hierarchy_label,schedule_label,level_id,n_side,h,separation_lattice_units,separation_physical,tau,left_identity,right_identity,min_identity,center_identity,left_local_mass,right_local_mass,min_local_mass_ratio,pair_width,pair_overlap_with_initial,norm_retention,low_mode_occupancy,low_mode_occupancy_ratio
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,20,0.238095238095,3.6,0.976202568649,0.976202568649,0.976202568649,0.641291642096,0.444805378708,0.444805378708,0.977541242068,0.083824222593,0.992938782624,0.906464600722,0.506391221662,1.15112009551
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,20,0.238095238095,4.2,0.974228925491,0.974228925491,0.974228925491,0.655719420687,0.443230677911,0.443230677911,0.974080548814,0.084815657763,0.990706571177,0.894002558738,0.515818439993,1.172549891291
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,0.0,0.996576050378,0.996576050378,0.996576050378,0.274908234274,0.423466590027,0.423466590027,1.0,0.077936741062,1.0,1.0,0.366594031788,1.0
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,0.4,0.996427079007,0.996427079007,0.996427079007,0.291374569645,0.422174334762,0.422174334762,0.996948389092,0.078607711247,0.999909786796,0.98655127254,0.374347153796,1.021149067729
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,0.8,0.996189505861,0.996189505861,0.996189505861,0.307579330056,0.420888767489,0.420888767489,0.993912571621,0.079278281485,0.999644829907,0.973629217331,0.381994548265,1.042009730495
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,1.2,0.995868418996,0.995868418996,0.995868418996,0.323506616374,0.419610057048,0.419610057048,0.990892946292,0.079948322987,0.999213449613,0.961207222335,0.389531736363,1.062569770879
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,1.6,0.995468620796,0.995468620796,0.995468620796,0.339142219698,0.418338382431,0.418338382431,0.98788993579,0.080617678543,0.998623708662,0.949260311584,0.39695458109,1.082817903919
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,2.0,0.994994654758,0.994994654758,0.994994654758,0.354473617995,0.417073929566,0.417073929566,0.984903979176,0.081286167872,0.997883426844,0.937765013525,0.404259291133,1.102743787621
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,2.4,0.994450828747,0.994450828747,0.994450828747,0.36948995732,0.415816888364,0.415816888364,0.98193552492,0.081953592516,0.997000192339,0.926699243759,0.411442421995,1.12233802604
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,3.0,0.993512999844,0.993512999844,0.993512999844,0.391404000219,0.413945641498,0.413945641498,0.977516647706,0.082952266303,0.995423356658,0.910860777426,0.421982471778,1.151089311847
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,3.6,0.992440140345,0.992440140345,0.992440140345,0.412564318705,0.412092139439,0.412092139439,0.973139674166,0.08394731159,0.993565349852,0.895876940082,0.432233052595,1.179050980419
frozen_branch,diagonal_symmetric,n84,84,0.011904761905,24,0.285714285714,4.2,0.991244350765,0.991244350765,0.991244350765,0.432954019271,0.410256999879,0.410256999879,0.968806062961,0.084937951954,0.991449063005,0.88168784421,0.44218682383,1.206203007923
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,0.0,0.967016813342,0.967016813342,0.967016813342,0.995349397456,0.725146102669,0.725146102669,1.0,0.069777770775,1.0,1.0,0.366575769592,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,0.4,0.96681324227,0.96681324227,0.96681324227,0.993156727176,0.713306036307,0.713306036307,0.983672164384,0.072734739065,0.998641774359,0.946314674988,0.395741483922,1.079562580918
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,0.8,0.96568500927,0.96568500927,0.96568500927,0.990193774004,0.70172095398,0.70172095398,0.967695960025,0.075625360395,0.99503056727,0.899983873415,0.423048326817,1.15405425538
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,1.2,0.96391074958,0.96391074958,0.96391074958,0.986735279943,0.690412965308,0.690412965308,0.952101876803,0.07845089607,0.989732745729,0.859523616925,0.448516185545,1.223529274847
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,1.6,0.961690578829,0.961690578829,0.961690578829,0.982973204311,0.679393083081,0.679393083081,0.936905101717,0.081213436791,0.983178932728,0.823828649541,0.472184506595,1.288095247324
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,2.0,0.959169296226,0.959169296226,0.959169296226,0.979042163979,0.668665140994,0.668665140994,0.922110921555,0.083915490204,0.97569850742,0.792058527881,0.494105882488,1.347895642525
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,2.4,0.956452271797,0.956452271797,0.956452271797,0.975036651122,0.658228293247,0.658228293247,0.90771816993,0.086559737704,0.96754469991,0.763562498063,0.514341497578,1.40309736825
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,3.0,0.952172292867,0.952172292867,0.952172292867,0.969027816094,0.643109736139,0.643109736139,0.886869189218,0.090423641664,0.954466727082,0.725866459991,0.541680511003,1.477676802277
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,3.6,0.947798812966,0.947798812966,0.947798812966,0.963140015751,0.62861619772,0.62861619772,0.866882129555,0.094172448339,0.940787955191,0.693091430931,0.565612370232,1.542961693463
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,4,0.083333333333,4.2,0.943443312821,0.943443312821,0.943443312821,0.957454391418,0.614721810346,0.614721810346,0.847721318619,0.097814470442,0.926840183117,0.664273141634,0.5863763516,1.599604775441
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,0.0,0.950791847299,0.950791847299,0.950791847299,0.925484323175,0.565835490227,0.565835490227,1.0,0.076490152068,1.0,1.0,0.447123154952,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,0.4,0.946952236079,0.946952236079,0.946952236079,0.932508789406,0.560269854835,0.560269854835,0.990163863017,0.079195404945,0.998629724701,0.954628165153,0.474648809185,1.061561683685
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,0.8,0.942869499222,0.942869499222,0.942869499222,0.936709542614,0.554535897803,0.554535897803,0.980030251515,0.081748490597,0.995166579985,0.915741095042,0.499075317852,1.116192065486
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,1.2,0.938811529606,0.938811529606,0.938811529606,0.938975844007,0.548685735349,0.548685735349,0.969691270389,0.084181106956,0.990320618909,0.881796538823,0.520837236684,1.164863038105
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,1.6,0.934908114959,0.934908114959,0.934908114959,0.939899304802,0.542764936186,0.542764936186,0.95922745314,0.086516997003,0.984557322287,0.851734819462,0.540273633173,1.208332932861
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,2.0,0.931214527062,0.931214527062,0.931214527062,0.939881111421,0.536811320921,0.536811320921,0.948705640054,0.088773889551,0.978186493662,0.824801788032,0.557652162703,1.247200366448
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,2.4,0.927746775536,0.927746775536,0.927746775536,0.939198378853,0.530855379006,0.530855379006,0.938179715086,0.090965077045,0.9714176984,0.800443657924,0.573187914147,1.281946389488
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,3.0,0.922957380236,0.922957380236,0.922957380236,0.93733831878,0.521968441987,0.521968441987,0.922473847969,0.094149972818,0.960821199261,0.767846683787,0.593414144792,1.327182764346
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,3.6,0.918618727004,0.918618727004,0.918618727004,0.93484767323,0.513189650757,0.513189650757,0.906959106704,0.097233648707,0.949961233507,0.739085517535,0.610365977275,1.365095881338
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,8,0.166666666667,4.2,0.914672214639,0.914672214639,0.914672214639,0.931997967507,0.504559747756,0.504559747756,0.891707495325,0.100232929056,0.939028840517,0.713422661079,0.624427616251,1.396545021961
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,0.0,0.989674135235,0.989674135235,0.989674135235,0.689240103949,0.44671387556,0.44671387556,1.0,0.079223437365,1.0,1.0,0.405243717167,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,0.4,0.986126049955,0.986126049955,0.986126049955,0.731537650411,0.440867733278,0.440867733278,0.986913004941,0.082813163993,0.997877206323,0.944139286373,0.440414839052,1.086790048542
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,0.8,0.981008801976,0.981008801976,0.981008801976,0.764913681741,0.435314643297,0.435314643297,0.974482027789,0.086203828589,0.99239858982,0.898226782279,0.471448007675,1.163369073235
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,1.2,0.974951546716,0.974951546716,0.974951546716,0.791121347045,0.430031389359,0.430031389359,0.962655097337,0.089392676102,0.984656041342,0.859801005191,0.498580417499,1.230322387189
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,1.6,0.968407372851,0.968407372851,0.968407372851,0.811667816961,0.424991399689,0.424991399689,0.951372730824,0.09238781444,0.97546304255,0.827106017563,0.522140391819,1.288460177665
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,2.0,0.961694594213,0.961694594213,0.961694594213,0.8277811983,0.420168325895,0.420168325895,0.940575945549,0.095203326086,0.965411445507,0.798869212051,0.542487434719,1.338669575216
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,2.4,0.95503030738,0.95503030738,0.95503030738,0.840432702128,0.415537882217,0.415537882217,0.930210376151,0.097855903272,0.954922752133,0.774154523888,0.559976270028,1.381825914397
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,3.0,0.94542132338,0.94542132338,0.94542132338,0.854524421229,0.408907247101,0.408907247101,0.915367239462,0.101566706254,0.938986684668,0.742206890529,0.581565125804,1.435099672536
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,3.6,0.936499355377,0.936499355377,0.936499355377,0.864354149421,0.402602226176,0.402602226176,0.901253012727,0.10500384347,0.923330395333,0.714964831566,0.598436691064,1.47673280476
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,12,0.25,4.2,0.928368375682,0.928368375682,0.928368375682,0.871187950198,0.396575783246,0.396575783246,0.887762402161,0.108214606862,0.908281021086,0.69128782722,0.611397251881,1.508714943578
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,0.0,0.99943104827,0.99943104827,0.99943104827,0.371519110696,0.406468379909,0.406468379909,1.0,0.079372290631,1.0,1.0,0.289715591274,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,0.4,0.998352961989,0.998352961989,0.998352961989,0.435022997309,0.399702452854,0.399702452854,0.983354358202,0.082872083107,0.998057675071,0.93767768985,0.320020107758,1.104600916887
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,0.8,0.995825249064,0.995825249064,0.995825249064,0.492431859629,0.393070496716,0.393070496716,0.96703831379,0.086309802909,0.992873863086,0.885550000591,0.348509919989,1.202938089925
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,1.2,0.992280668111,0.992280668111,0.992280668111,0.543402410696,0.386586506679,0.386586506679,0.951086297944,0.089678361318,0.985251518541,0.841408701084,0.374997201381,1.294363205418
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,1.6,0.988028469678,0.988028469678,0.988028469678,0.58801908703,0.380266840997,0.380266840997,0.935538555501,0.092967751742,0.975824319501,0.80362703396,0.399371402782,1.378494685168
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,2.0,0.983294486924,0.983294486924,0.983294486924,0.626658619031,0.37412749346,0.37412749346,0.920434434639,0.096167904461,0.965097340305,0.770977215361,0.421589484378,1.455183970334
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,2.4,0.978246821676,0.978246821676,0.978246821676,0.659866592426,0.368182119353,0.368182119353,0.905807530308,0.099270411673,0.953474320302,0.742514598648,0.441663968875,1.524474285049
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,3.0,0.970356642471,0.970356642471,0.970356642471,0.700848182672,0.35964898956,0.35964898956,0.884814188106,0.103728846617,0.935045101077,0.706100460929,0.467886813083,1.614986653033
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,3.6,0.962349519487,0.962349519487,0.962349519487,0.73306289479,0.351592414521,0.351592414521,0.864993273522,0.107945914676,0.916124079279,0.675603530084,0.489727014972,1.690371625558
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,16,0.333333333333,4.2,0.954433801459,0.954433801459,0.954433801459,0.758347747584,0.344012341007,0.344012341007,0.846344655603,0.111924262591,0.897271560761,0.649673579315,0.50757715524,1.751984258104
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,0.0,0.999987368132,0.999987368132,0.999987368132,0.13109025403,0.396989750343,0.396989750343,1.0,0.079839985817,1.0,1.0,0.202071964022,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,0.4,0.99913863855,0.99913863855,0.99913863855,0.186040945342,0.389974714579,0.389974714579,0.98232942851,0.083266230316,0.998201683011,0.937358557668,0.22418726767,1.109442711434
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,0.8,0.996978477334,0.996978477334,0.996978477334,0.240891050053,0.383168588209,0.383168588209,0.965185090744,0.086581176407,0.993461461847,0.884423905081,0.245492557907,1.214876883561
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,1.2,0.993946311321,0.993946311321,0.993946311321,0.2944314329,0.376555740662,0.376555740662,0.948527613967,0.089802261373,0.986556942382,0.839066568459,0.265903071161,1.315883044179
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,1.6,0.990343417319,0.990343417319,0.990343417319,0.345729802661,0.370119978076,0.370119978076,0.932316206543,0.09294386092,0.978057335938,0.799754385695,0.285351094962,1.412126102415
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,2.0,0.986377171908,0.986377171908,0.986377171908,0.394109365657,0.363847131041,0.363847131041,0.916515176339,0.096016794326,0.968384384801,0.765354683895,0.303782859391,1.503339965349
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,2.4,0.982190861467,0.982190861467,0.982190861467,0.439126650826,0.357726058285,0.357726058285,0.901096458977,0.099028589441,0.957855101244,0.735009611986,0.32115718228,1.589320833467
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,3.0,0.975707551819,0.975707551819,0.975707551819,0.499873589024,0.348812171642,0.348812171642,0.878642764305,0.103441653818,0.940969447903,0.695681963016,0.345175021272,1.70817868249
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,3.6,0.969163093719,0.969163093719,0.969163093719,0.552429268713,0.340205845302,0.340205845302,0.856963800721,0.107735999285,0.923290033502,0.662330441181,0.366698623836,1.814693223825
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,20,0.416666666667,4.2,0.962684147001,0.962684147001,0.962684147001,0.597240860813,0.331899737261,0.331899737261,0.836041074042,0.111914136933,0.905237702868,0.633734750928,0.385727910483,1.908864064092
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,0.0,0.99999976031,0.99999976031,0.99999976031,0.0,0.395677801449,0.395677801449,1.0,0.079970595658,1.0,1.0,0.170431182742,1.0
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,0.4,0.999152704444,0.999152704444,0.999152704444,0.034924912407,0.38852192988,0.38852192988,0.981914902621,0.083431594303,0.998208357715,0.937523043445,0.189448029695,1.111580795528
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,0.8,0.997001318189,0.997001318189,0.997001318189,0.073611976022,0.381601631186,0.381601631186,0.964425170651,0.086760635484,0.99351270671,0.884688692006,0.20786337754,1.21963231256
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,1.2,0.993991527272,0.993991527272,0.993991527272,0.114799397239,0.374914102974,0.374914102974,0.947523721574,0.089969646063,0.986723104476,0.83933964915,0.225625608912,1.323851687715
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,1.6,0.990431080787,0.990431080787,0.990431080787,0.157409484278,0.368448590894,0.368448590894,0.931183375828,0.093072847916,0.978430297819,0.799928296892,0.24269827339,1.424025049203
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,2.0,0.986532852401,0.986532852401,0.986532852401,0.200531642705,0.362189133985,0.362189133985,0.915363795134,0.096085349642,0.969064000867,0.765318531086,0.259053393124,1.519988237812
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,2.4,0.982444041095,0.982444041095,0.982444041095,0.243405137492,0.356117035243,0.356117035243,0.900017726388,0.099021900754,0.958936358436,0.734658812795,0.274667513211,1.611603632573
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,3.0,0.976166247834,0.976166247834,0.976166247834,0.305918476506,0.347317995367,0.347317995367,0.877779835246,0.103313182134,0.942796355185,0.694692929948,0.296654081953,1.740609184192
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,3.6,0.96989715371,0.96989715371,0.96989715371,0.364914189209,0.338836505126,0.338836505126,0.856344490099,0.107500131761,0.925964610108,0.660556774697,0.316864211478,1.85919153045
periodic_diagonal_augmented_control,axis_x_symmetric,n48,48,0.020833333333,24,0.5,4.2,0.963755091761,0.963755091761,0.963755091761,0.419376946108,0.330623129343,0.330623129343,0.835586752989,0.111608013526,0.908774547429,0.631092602438,0.33524686018,1.967051186213
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,0.0,0.964808213196,0.964808213196,0.964808213196,0.992145733398,0.723768370861,0.723768370861,1.0,0.069849406048,1.0,1.0,0.386927571345,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,0.4,0.963686558115,0.963686558115,0.963686558115,0.989223655022,0.712165321255,0.712165321255,0.983968559454,0.0727921192,0.998905511086,0.950582969565,0.414001391797,1.0699712878
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,0.8,0.962014217955,0.962014217955,0.962014217955,0.985865420405,0.700764629413,0.700764629413,0.968216708033,0.075670564237,0.99594215413,0.907289623478,0.439440232158,1.135717030013
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,1.2,0.959943409234,0.959943409234,0.959943409234,0.982228369283,0.689602638234,0.689602638234,0.952794659172,0.078485781174,0.991516213387,0.869014576433,0.463238817269,1.197223593188
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,1.6,0.957590708338,0.957590708338,0.957590708338,0.978427846112,0.678700094098,0.678700094098,0.937731077265,0.08123961261,0.98595216506,0.834903040982,0.485413339114,1.254532824909
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,2.0,0.955045212108,0.955045212108,0.955045212108,0.974548063006,0.668067677552,0.668067677552,0.923040719171,0.083934327795,0.979509582831,0.804284067215,0.505995644815,1.307727032882
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,2.4,0.952374849626,0.952374849626,0.952374849626,0.970650124167,0.6577094753,0.6577094753,0.908729231311,0.086572394408,0.972396386248,0.776623961928,0.525028719818,1.356917311407
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,3.0,0.948244638095,0.948244638095,0.948244638095,0.964861724891,0.642684912508,0.642684912508,0.887970431401,0.090428800649,0.960824702369,0.739764264126,0.550785838692,1.423485632669
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,3.6,0.944071243012,0.944071243012,0.944071243012,0.959226399749,0.628264002171,0.628264002171,0.868045672434,0.094171797094,0.948542281542,0.707482810538,0.57336288907,1.481835184496
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,4,0.083333333333,4.2,0.939935769573,0.939935769573,0.939935769573,0.953800137193,0.614426667263,0.614426667263,0.848927214839,0.097809309245,0.935859052327,0.678931666075,0.592962744453,1.532490285953
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,0.0,0.943271818933,0.943271818933,0.943271818933,0.864956488559,0.557164512844,0.557164512844,1.0,0.076341787539,1.0,1.0,0.497464573366,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,0.4,0.937939764557,0.937939764557,0.937939764557,0.881641110192,0.552672442947,0.552672442947,0.99193762382,0.079189218933,0.998564859793,0.959063835734,0.523304356632,1.051942961669
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,0.8,0.932603748841,0.932603748841,0.932603748841,0.89302137424,0.547905875696,0.547905875696,0.983382579231,0.081837424702,0.995105772293,0.92432730934,0.545182187394,1.095921632581
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,1.2,0.927604983264,0.927604983264,0.927604983264,0.9007971292,0.54290088456,0.54290088456,0.974399610969,0.084331052903,0.990489003517,0.8940720365,0.563960189592,1.133669048585
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,1.6,0.923064058564,0.923064058564,0.923064058564,0.906073669566,0.537707471716,0.537707471716,0.96507846304,0.086703979257,0.985220158211,0.867198024391,0.58024754988,1.16640979267
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,2.0,0.918994425574,0.918994425574,0.918994425574,0.90958310763,0.532375823465,0.532375823465,0.955509209924,0.088981364412,0.979592655214,0.842973311886,0.594476283283,1.195012298587
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,2.4,0.915362117114,0.915362117114,0.915362117114,0.911820854861,0.526950801705,0.526950801705,0.945772369843,0.091181786763,0.973776158422,0.820891741432,0.606957606531,1.220102172149
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,3.0,0.910620719455,0.910620719455,0.910620719455,0.913513899666,0.518719293636,0.518719293636,0.930998442433,0.094367211351,0.964899033351,0.791019835632,0.622889505429,1.252128370096
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,3.6,0.906570306882,0.906570306882,0.906570306882,0.913858837575,0.510461520243,0.510461520243,0.916177373963,0.097442262238,0.955980079752,0.764311298557,0.635952082702,1.278386676661
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,8,0.166666666667,4.2,0.903057513209,0.903057513209,0.903057513209,0.913327558668,0.50224929673,0.50224929673,0.901438058512,0.100428441385,0.947094312654,0.740177577347,0.646539107019,1.299668643024
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,0.0,0.989243970997,0.989243970997,0.989243970997,0.465801458643,0.445161539106,0.445161539106,1.0,0.077580164072,1.0,1.0,0.421293114689,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,0.4,0.985917361156,0.985917361156,0.985917361156,0.538286860297,0.438960954598,0.438960954598,0.986071158527,0.08118130492,0.997567300602,0.9401236174,0.461625845422,1.095735556376
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,0.8,0.980577682603,0.980577682603,0.980577682603,0.59855354352,0.433124954466,0.433124954466,0.972961310485,0.084670834955,0.991204833389,0.891674844816,0.497024127597,1.179758487064
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,1.2,0.973938004761,0.973938004761,0.973938004761,0.647845468006,0.427633845811,0.427633845811,0.960626218227,0.088008647084,0.982137648235,0.851833299644,0.527553121525,1.252223459465
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,1.6,0.9665579349,0.9665579349,0.9665579349,0.687795935114,0.422456155025,0.422456155025,0.948995180207,0.091174921506,0.971343398158,0.818540621561,0.553520880036,1.313861681418
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,2.0,0.958859423167,0.958859423167,0.958859423167,0.720054323324,0.417556159578,0.417556159578,0.93798795021,0.094165050869,0.959566825916,0.790284254898,0.575361340805,1.365703166617
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,2.4,0.951147408623,0.951147408623,0.951147408623,0.746099296469,0.412898620227,0.412898620227,0.927525367659,0.096984418919,0.947352525,0.765945042879,0.593551515694,1.408880171545
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,3.0,0.939992972365,0.939992972365,0.939992972365,0.776172063047,0.40629755601,0.40629755601,0.912696898358,0.100918503747,0.929013410207,0.735014402904,0.615008065519,1.459810388718
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,3.6,0.929680973149,0.929680973149,0.929680973149,0.798244942992,0.40007921493,0.40007921493,0.898728168956,0.104541350909,0.911323665721,0.709069585599,0.630713092488,1.497088536454
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,12,0.25,4.2,0.920385765312,0.920385765312,0.920385765312,0.814603647903,0.394173049178,0.394173049178,0.885460702579,0.107901673183,0.894677956994,0.686784091758,0.641834452405,1.523486689019
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,16,0.333333333333,0.0,0.999429723962,0.999429723962,0.999429723962,0.067879469768,0.407026834525,0.407026834525,1.0,0.078847726009,1.0,1.0,0.308211474197,1.0
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,16,0.333333333333,0.4,0.998535911713,0.998535911713,0.998535911713,0.143275283771,0.400575785839,0.400575785839,0.984150802506,0.082064789841,0.998126702327,0.935617296187,0.340929890844,1.106155738465
periodic_diagonal_augmented_control,diagonal_symmetric,n48,48,0.020833333333,16,0.333333333333,0.8,0.996200462746,0.996200462746,0.996200462746,0.216862910303,0.39423964715,0.39423964715,0.968583920542,0.085245305721,0.993062343879,0.881495235742,0.371954235869,1.206815018285
