partition,condition,admissible,seed,perturbation_family,magnitude,eta,inequality_margin,post_state_error,final_state_error,state_recovery_gain,post_trajectory_error,final_trajectory_error,trajectory_recovery_gain,operator_recovery,identity_sign_agreement,identity_margin_score,node_rank_identity,functional_recovery,final_functional_error,overshoot,corrective_cost,variance_ratio,mean_shift,recovered,recovery_latency,recovery_type
final,memory_ablation,True,6301,sparse_node_corruption,0.8,0.7,0.05,0.5480959608666517,0.5480959608666517,0.0,0.8000000000000002,0.8000000000000002,0.0,0.8601694915254238,0.8601694915254238,0.8601694915254238,0.8177197802197802,0.0,0.3181925859541925,0.0,0.0,1.547937021177422,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,sparse_node_corruption,0.8,0.7,0.05,0.5480959608666517,0.21233191508667515,0.6126008395483612,0.8000000000000002,0.5604869652423717,0.29939129344703547,0.7838983050847458,0.885593220338983,0.834623098648925,0.9086538461538461,0.15443855564779924,0.2690513825615888,0.0,0.05842317096440551,1.3858435471976753,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,sparse_node_corruption,0.8,0.7,0.05,0.5480959608666517,0.0,1.0,0.8000000000000002,8.090790004407588e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.9999999998988651,3.218035252749993e-11,0.0,0.09142857142857146,0.9999999999906892,5.551115123125783e-17,True,8,exact-state recovery
final,passive_relaxation,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.8264483526610815,0.0,1.1000000000000003,1.1000000000000003,0.0,0.8601694915254238,0.8601694915254238,0.8601694915254238,0.7393772893772893,0.0,0.43751480568701456,0.0,0.0,2.083413404118955,0.0,False,81,passive decay
final,operator_only_filtering,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.03173403512582345,0.9616019137510009,1.1000000000000003,0.9641025452913645,0.12354314064421432,0.0,0.8771186440677966,0.3071742617485303,0.865613553113553,-1.1999860103603606,0.9625264518369635,0.0,0.7703548004450511,0.0017478208788130627,5.811323644522304e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.06030382835645967,0.9270325505976419,1.1000000000000003,1.0054992827148532,0.08590974298649733,0.016949152542372836,0.4745762711864407,0.11856461895141605,-0.16510989010989008,-1.2991365913770911,1.005906299024253,0.0,0.5272738549191676,0.0004646225515537393,8.023096076392733e-18,False,81,wrong-attractor convergence
final,trivial_attractor,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.049996484280440144,0.9395044056661781,1.1000000000000003,0.9999946113730509,0.09091398966086307,0.0,0.8601694915254238,6.539516754680005e-05,0.7393772893772893,-1.2856248983778287,0.999994733287178,0.0,0.15681606267043055,6.894894938062748e-11,4.235164736271502e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.21786529573538713,0.7363836529725268,1.1000000000000003,0.9019799442157886,0.18001823253110147,0.4152542372881356,0.614406779661017,0.4616506009271433,0.5079670329670329,-0.9868245853190316,0.8692651723800394,0.0,0.19405209216384295,0.11404465549079783,3.8163916471489756e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,13.100809092479551,-14.85193926552851,1.1000000000000003,13.902988646259365,-11.639080587508511,0.5423728813559322,0.5423728813559322,0.5415771398219905,0.17206959706959704,-5.811558046441879,2.980157495114839,14.85193926552851,141.7558680392975,197.5626069697357,2.220446049250313e-16,False,81,unstable correction
final,parameter_budget_matched,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.03173403512582345,0.9616019137510009,1.1000000000000003,0.9641025452913645,0.12354314064421432,0.0,0.8771186440677966,0.3071742617485303,0.865613553113553,-1.1999860103603606,0.9625264518369635,0.0,0.7703548004450511,0.0017478208788130627,5.811323644522304e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.8264483526610815,0.0,1.1000000000000003,1.1000000000000003,0.0,0.8601694915254238,0.8601694915254238,0.8601694915254238,0.7393772893772893,0.0,0.43751480568701456,0.0,0.0,2.083413404118955,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.2986530459974101,0.6386307201947018,1.1000000000000003,0.7269666956931892,0.33912118573346456,0.75,0.847457627118644,0.8048670556857401,0.8594322344322343,0.17404901657846145,0.36136578401867303,0.0,0.14391335650391,1.688376107143005,8.326672684688674e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,sparse_node_corruption,1.1,0.7,0.05,0.8264483526610815,0.0,1.0,1.1000000000000003,1.1124835611492279e-10,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.999999999898865,4.4248076614226916e-11,0.0,0.17285714285714288,0.9999999999871977,5.551115123125783e-17,True,9,exact-state recovery
final,passive_relaxation,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.10025804030953596,0.0,0.25,0.25,0.0,0.864406779661017,0.885593220338983,0.8671748263606303,0.9674908424908424,0.0,1.2715245759728216e-16,0.0,0.0,1.0625,0.0,False,81,passive decay
final,operator_only_filtering,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.029273918232198184,0.7080142585889561,0.25,0.9617622128092593,-2.8470488512370373,0.0,0.9533898305084746,0.3156646450896649,0.9718406593406591,0.0,0.9599355376011677,0.0,0.12031081684212765,0.0015875016114537935,1.3877787807814457e-17,False,1,wrong-attractor convergence
final,topology_altered,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.19002952524574898,-0.895404345218131,0.25,0.992629216625092,-2.970516866500368,0.0805084745762712,0.5296610169491526,0.18228648307279374,0.22408424908424907,0.0,0.9844079644067647,1.6340824010563875,0.14981712972586864,0.03511420220947911,1.2468324983583301e-17,False,81,unstable correction
final,trivial_attractor,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.04999655140719243,0.5013212780457963,0.25,0.9999942472431078,-2.9999769889724313,0.0,0.885593220338983,4.4788232944387086e-05,0.9674908424908424,0.0,0.9999942472420735,0.0,0.07997311827692322,3.5162612745067065e-11,2.117582368135751e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.11019898646264589,-0.09915360526116736,0.25,0.9987016978511688,-2.994806791404675,0.14406779661016944,0.4915254237288136,0.21607331007998798,0.09116300366300366,0.0,0.9894940240604783,0.3539606368523187,0.07850716770750743,0.010178065046513229,1.214306433183765e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.4164223045803983,-3.153505327799537,0.25,0.625835413772486,-1.5033416550899439,0.6822033898305084,0.7076271186440678,0.6918557911524895,0.789194139194139,0.0,0.19816458781839758,3.153505327799537,0.2551316066687776,1.0788359049796499,6.938893903907228e-17,False,81,unstable correction
final,parameter_budget_matched,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.029273918232198184,0.7080142585889561,0.25,0.9617622128092593,-2.8470488512370373,0.0,0.9533898305084746,0.3156646450896649,0.9718406593406591,0.0,0.9599355376011677,0.0,0.12031081684212765,0.0015875016114537935,1.3877787807814457e-17,False,1,wrong-attractor convergence
final,memory_ablation,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.10025804030953596,0.0,0.25,0.25,0.0,0.864406779661017,0.885593220338983,0.8671748263606303,0.9674908424908424,0.0,1.2715245759728216e-16,0.0,0.0,1.0625,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.08381837082348181,0.16397357693506104,0.25,0.23507425679800661,0.05970297280797354,0.864406779661017,0.9279661016949152,0.8947774293548084,0.9742673992673992,0.0,0.007334830769574145,0.0,0.0009755447209686121,1.060672208621196,0.0,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,relational_twist,0.25,0.7,0.05,0.10025804030953596,0.0,1.0,0.25,2.5283721034326817e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,2.785770770730023e-16,0.0,0.008928571428571426,0.9999999999999999,1.3877787807814457e-17,False,5,identity-preserving adaptation
final,passive_relaxation,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.2805588248829876,0.0,0.5,0.5,0.0,0.7203389830508475,0.7457627118644068,0.7226963232735755,0.884981684981685,0.0,1.13728615477473e-16,0.0,0.0,1.2499999999999998,0.0,False,81,passive decay
final,operator_only_filtering,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.029673373286302793,0.8942347534472364,0.5,0.9621638555906806,-0.9243277111813613,0.0,0.940677966101695,0.31078633420836416,0.9684981684981685,0.0,0.9602473571871284,0.0,0.22110165590496123,0.0015573765578265097,9.107298248878237e-18,False,2,wrong-attractor convergence
final,topology_altered,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.14035326208457266,0.4997367766167767,0.5,0.9988529194884114,-0.9977058389768227,0.18644067796610164,0.5169491525423728,0.24499479805317856,0.17184065934065934,0.0,0.995381737705839,0.030417912967749317,0.21149749055513364,0.014233065546681604,8.673617379884035e-19,False,81,wrong-attractor convergence
final,trivial_attractor,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.049996551531304334,0.8217965464028574,0.5,0.9999942472462104,-0.9999884944924209,0.0,0.7457627118644068,5.066469690105513e-05,0.884981684981685,0.0,0.9999942472420735,0.0,0.0940860215022626,4.1367779700078876e-11,4.235164736271502e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.16846602007869607,0.39953405440389184,0.5,0.9233777310651446,-0.8467554621302893,0.4152542372881356,0.6313559322033898,0.4695177409265199,0.3935897435897435,0.0,0.902722266304326,0.0,0.09825433951593801,0.053194947720741965,0.0,False,81,wrong-attractor convergence
final,signal_blind,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,2.8780716513662794,-9.258353671700164,0.5,3.242534976986014,-5.485069953972028,0.5296610169491525,0.5296610169491526,0.5283257420665138,0.23548534798534798,0.0,0.6433558298986528,9.258353671700164,12.5418395121722,11.108256064508955,2.220446049250313e-16,False,81,unstable correction
final,parameter_budget_matched,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.029673373286302793,0.8942347534472364,0.5,0.9621638555906806,-0.9243277111813613,0.0,0.940677966101695,0.31078633420836416,0.9684981684981685,0.0,0.9602473571871284,0.0,0.22110165590496123,0.0015573765578265097,9.107298248878237e-18,False,2,wrong-attractor convergence
final,memory_ablation,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.2805588248829876,0.0,0.5,0.5,0.0,0.7203389830508475,0.7457627118644068,0.7226963232735755,0.884981684981685,0.0,1.13728615477473e-16,0.0,0.0,1.2499999999999998,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.17691494863407475,0.36941941246061144,0.5,0.40046755048627447,0.19906489902745106,0.7203389830508475,0.8347457627118644,0.7846770682658059,0.9328296703296702,0.0,0.06044966687269463,0.0,0.009407668371617673,1.2237255028723224,2.7755575615628914e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,relational_twist,0.5,0.7,0.05,0.2805588248829876,0.0,1.0,0.5,5.056745923153084e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,2.667172451892191e-16,0.0,0.035714285714285705,0.9999999999999999,6.938893903907228e-17,False,7,identity-preserving adaptation
final,passive_relaxation,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.5507185916956095,0.0,0.8,0.8,0.0,0.6567796610169492,0.6652542372881356,0.6619824057164609,0.7657509157509157,0.0,1.3928853853650114e-16,0.0,0.0,1.64,0.0,False,81,passive decay
final,operator_only_filtering,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.029595978363170208,0.9462593440471166,0.8,0.9620548419561312,-0.20256855244516397,0.0,0.940677966101695,0.3119292838015657,0.9684523809523808,0.0,0.9601662155102627,0.0,0.43135531122236054,0.001565546003041386,3.469446951953614e-18,False,2,wrong-attractor convergence
final,topology_altered,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.09340231994919776,0.8303991887006738,0.8,0.9984673988320519,-0.24808424854006486,0.0847457627118644,0.5042372881355932,0.1742955238774447,-0.009935897435897435,0.0,0.9986412281372318,0.0,0.3605472492815547,0.0051337197335245425,5.637851296924623e-18,False,81,wrong-attractor convergence
final,trivial_attractor,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.04999655178945708,0.9092157908896402,0.8,0.9999942472526637,-0.2499928090658296,0.0,0.6652542372881356,6.145762188249452e-05,0.7657509157509157,0.0,0.9999942472420735,0.0,0.12344086021096853,5.427452696650349e-11,4.235164736271502e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.1103385861895591,0.7996461571238458,0.8,0.9554331753958389,-0.19429146924479862,0.3347457627118644,0.6652542372881356,0.4026678797397265,0.5647435897435896,0.0,0.9479626089450248,0.0,0.19682877531215257,0.014637891532733188,2.7755575615628914e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,22.91613250343793,-40.611328996323444,0.8,21.618886187943016,-26.023607734928767,0.5042372881355932,0.5084745762711864,0.5049122995453397,-0.08118131868131867,0.0,3.9834291689350243,40.611328996323444,464.7303887145284,463.26989122975976,6.938893903907228e-16,False,81,unstable correction
final,parameter_budget_matched,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.029595978363170208,0.9462593440471166,0.8,0.9620548419561312,-0.20256855244516397,0.0,0.940677966101695,0.3119292838015657,0.9684523809523808,0.0,0.9601662155102627,0.0,0.43135531122236054,0.001565546003041386,3.469446951953614e-18,False,2,wrong-attractor convergence
final,memory_ablation,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.5507185916956095,0.0,0.8,0.8,0.0,0.6567796610169492,0.6652542372881356,0.6619824057164609,0.7657509157509157,0.0,1.3928853853650114e-16,0.0,0.0,1.64,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.2591699662424198,0.5293967370078058,0.8,0.5375355315325351,0.3280805855843312,0.6864406779661016,0.809322033898305,0.7574404660478136,0.9039835164835164,0.0,0.17126411886175774,0.0,0.041329913873795435,1.4960054714038926,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,relational_twist,0.8,0.7,0.05,0.5507185916956095,0.0,1.0,0.8,8.090794397632988e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.09142857142857143,1.0000000000000002,2.7755575615628914e-17,False,9,identity-preserving adaptation
final,passive_relaxation,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.8390780807104826,0.0,1.1000000000000003,1.1000000000000003,0.0,0.6483050847457628,0.6483050847457628,0.6475737500221058,0.6522435897435896,0.0,1.2715245759728216e-16,0.0,0.0,2.21,0.0,False,81,passive decay
final,operator_only_filtering,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.02951320632415496,0.9648266269818836,1.1000000000000003,0.9620286680929814,0.12542848355183536,0.0,0.9449152542372882,0.31278908394137706,0.9689102564102563,0.0,0.9601120662148522,0.0,0.7381740618756681,0.0015696401342621938,1.8648277366750676e-17,False,3,wrong-attractor convergence
final,topology_altered,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.29927397281113693,0.6433300074318123,1.1000000000000003,1.008116906446243,0.08353008504887029,0.1694915254237288,0.5169491525423728,0.23458656618110232,0.07692307692307691,0.0,0.9455583625376706,0.0,0.46452163302502014,0.10003643639208386,1.734723475976807e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.049996552166757253,0.9404148990229574,1.1000000000000003,0.9999942472620956,0.09091432067082242,0.0,0.6483050847457628,7.313083132193635e-05,0.6522435897435896,0.0,0.9999942472420735,0.0,0.16634408601600031,7.313823450973946e-11,3.1763735522036263e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.42095789900015573,0.4983090266835322,1.1000000000000003,0.9455116566051297,0.14044394854079142,0.4110169491525424,0.597457627118644,0.44768032362228555,0.5402930402930401,0.0,0.7761011411841927,0.0,0.297020962578501,0.3443525548586035,6.938893903907228e-18,False,81,wrong-attractor convergence
final,signal_blind,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,35.12935587513443,-40.86661132345267,1.1000000000000003,32.19641594966488,-28.269469045149883,0.47881355932203384,0.4788135593220339,0.4788135593220339,-0.14656593406593404,0.0,5.8778033939187395,40.86661132345267,931.8477006939504,1028.8695954596926,1.3877787807814457e-16,False,81,unstable correction
final,parameter_budget_matched,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.02951320632415496,0.9648266269818836,1.1000000000000003,0.9620286680929814,0.12542848355183536,0.0,0.9449152542372882,0.31278908394137706,0.9689102564102563,0.0,0.9601120662148522,0.0,0.7381740618756681,0.0015696401342621938,1.8648277366750676e-17,False,3,wrong-attractor convergence
final,memory_ablation,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.8390780807104826,0.0,1.1000000000000003,1.1000000000000003,0.0,0.6483050847457628,0.6483050847457628,0.6475737500221058,0.6522435897435896,0.0,1.2715245759728216e-16,0.0,0.0,2.21,0.0,False,81,no recovery
final,redundancy_ablation,True,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.34827885629389777,0.5849267615249877,1.1000000000000003,0.6847091692650361,0.3775371188499673,0.6822033898305084,0.8008474576271186,0.7503877102067901,0.8791666666666667,0.0,0.28485296946698274,0.0,0.09786047067959901,1.82621593142242,8.326672684688674e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6301,relational_twist,1.1,0.7,0.05,0.8390780807104826,0.0,1.0,1.1000000000000003,1.1124836688001854e-10,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,1.60836550438157e-16,0.0,0.17285714285714288,1.0,2.7755575615628914e-17,False,10,identity-preserving adaptation
final,passive_relaxation,True,6302,localized_block_shock,0.25,0.7,0.05,0.21117615239847104,0.21117615239847104,0.0,0.25,0.25,0.0,0.9551569506726457,0.9551569506726457,0.9551569506726457,0.9833333333333332,0.0,0.07739616763431459,0.0,0.0,1.1104807634481113,0.0,False,81,passive decay
final,operator_only_filtering,True,6302,localized_block_shock,0.25,0.7,0.05,0.21117615239847104,0.038007619301991126,0.8200193588607768,0.25,0.9670018327202162,-2.868007330880865,0.0,0.8071748878923767,0.27710684489320064,0.8051282051282049,-11.288199900179771,0.9510595793982813,0.0,0.14838524288586563,0.0016389833272835233,5.551115123125783e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6302,localized_block_shock,0.25,0.7,0.05,0.21117615239847104,0.23415587966896442,-0.10881781398844996,0.25,0.9667421535803751,-2.8669686143215003,0.12556053811659196,0.484304932735426,0.2069009220145766,0.12751831501831498,-11.052085814368478,0.9327852540320075,0.6043250382356891,0.20396627861537114,0.06843126904837746,4.5102810375396984e-17,False,81,unstable correction
