sample,sample_role,model_family,data_kind,k_index,k_reduced,conduction_energy_ev,valence_energy_ev,reference_conduction_energy_ev,reference_valence_energy_ev,conduction_error_ev,valence_error_ev,band_gap_ev,gap_relative_error,conduction_edge_k,valence_edge_k,direct_gap_score,curvature_score,band_shape_score,gap_score,band_order_score,symmetry_score,semiconductor_reference_score,status
band_label_swap_control,negative_control,identity_destroying_control,band_point,56,0.4,-0.848753882025,0.9316718427,0.9316718427,-0.848753882025,-1.78042572473,1.78042572473,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,57,0.425,-0.875959669012,0.967946225349,0.967946225349,-0.875959669012,-1.84390589436,1.84390589436,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,58,0.45,-0.903683592586,1.00491145678,1.00491145678,-0.903683592586,-1.90859504937,1.90859504937,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,59,0.475,-0.931754725538,1.04233963405,1.04233963405,-0.931754725538,-1.97409435959,1.97409435959,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,60,0.5,-0.96,1.08,1.08,-0.96,-2.04,2.04,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,61,0.525,-0.988245274462,1.11766036595,1.11766036595,-0.988245274462,-2.10590564041,2.10590564041,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,62,0.55,-1.01631640741,1.15508854322,1.15508854322,-1.01631640741,-2.17140495063,2.17140495063,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,63,0.575,-1.04404033099,1.19205377465,1.19205377465,-1.04404033099,-2.23609410564,2.23609410564,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,64,0.6,-1.07124611797,1.2283281573,1.2283281573,-1.07124611797,-2.29957427527,2.29957427527,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,65,0.625,-1.09776603565,1.26368804754,1.26368804754,-1.09776603565,-2.36145408319,2.36145408319,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,66,0.65,-1.12343657991,1.29791543987,1.29791543987,-1.12343657991,-2.42135201978,2.42135201978,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,67,0.675,-1.1480994833,1.33079931106,1.33079931106,-1.1480994833,-2.47889879436,2.47889879436,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,68,0.7,-1.17160269083,1.3621369211,1.3621369211,-1.17160269083,-2.53373961193,2.53373961193,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,69,0.725,-1.1938012974,1.3917350632,1.3917350632,-1.1938012974,-2.5855363606,2.5855363606,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,70,0.75,-1.21455844123,1.41941125497,1.41941125497,-1.21455844123,-2.6339696962,2.6339696962,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,71,0.775,-1.23374614762,1.44499486349,1.44499486349,-1.23374614762,-2.6787410111,2.6787410111,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,72,0.8,-1.25124611797,1.4683281573,1.4683281573,-1.25124611797,-2.71957427527,2.71957427527,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,73,0.825,-1.26695045917,1.48926727889,1.48926727889,-1.26695045917,-2.75621773806,2.75621773806,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,74,0.85,-1.28076234871,1.50768313161,1.50768313161,-1.28076234871,-2.78844548032,2.78844548032,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,75,0.875,-1.2925966317,1.52346217561,1.52346217561,-1.2925966317,-2.81605880731,2.81605880731,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,76,0.9,-1.30238034587,1.53650712782,1.53650712782,-1.30238034587,-2.83888747369,2.83888747369,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,77,0.925,-1.31005317134,1.54673756179,1.54673756179,-1.31005317134,-2.85679073313,2.85679073313,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,78,0.95,-1.31556780261,1.55409040349,1.55409040349,-1.31556780261,-2.8696582061,2.8696582061,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,79,0.975,-1.31889024014,1.55852032019,1.55852032019,-1.31889024014,-2.87741056034,2.87741056034,,,,,,,,,,,,BAND_POINT_RECORDED
band_label_swap_control,negative_control,identity_destroying_control,band_point,80,1,-1.32,1.56,1.56,-1.32,-2.88,2.88,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,aggregate,,,,,,,,,1.2,0,-0.5,-0.5,0,0,0,1,1,0.308641975309,0,CONTROL_REJECTED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,0,-1,1.56,-1.32,1.56,-1.32,0,0,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,1,-0.975,1.55409040349,-1.31556780261,1.55852032019,-1.31889024014,-0.00442991670624,0.00332243752968,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,2,-0.95,1.53650712782,-1.30238034587,1.55409040349,-1.31556780261,-0.017583275664,0.013187456748,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,3,-0.925,1.50768313161,-1.28076234871,1.54673756179,-1.31005317134,-0.0390544301805,0.0292908226354,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,4,-0.9,1.4683281573,-1.25124611797,1.53650712782,-1.30238034587,-0.0681789705217,0.0511342278913,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,5,-0.875,1.41941125497,-1.21455844123,1.52346217561,-1.2925966317,-0.104050920636,0.0780381904769,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,6,-0.85,1.3621369211,-1.17160269083,1.50768313161,-1.28076234871,-0.14554621051,0.109159657883,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,7,-0.825,1.29791543987,-1.12343657991,1.48926727889,-1.26695045917,-0.191351839015,0.143513879261,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,8,-0.8,1.2283281573,-1.07124611797,1.4683281573,-1.25124611797,-0.24,0.18,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,9,-0.775,1.15508854322,-1.01631640741,1.44499486349,-1.23374614762,-0.289906320269,0.217429740202,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,10,-0.75,1.08,-0.96,1.41941125497,-1.21455844123,-0.33941125497,0.254558441227,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,11,-0.725,1.00491145678,-0.903683592586,1.3917350632,-1.1938012974,-0.386823606418,0.290117704813,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,12,-0.7,0.9316718427,-0.848753882025,1.3621369211,-1.17160269083,-0.4304650784,0.3228488088,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,13,-0.675,0.862084560125,-0.796563420094,1.33079931106,-1.1480994833,-0.468714750939,0.351536063204,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,14,-0.65,0.7978630789,-0.748397309175,1.29791543987,-1.12343657991,-0.500052360975,0.375039270732,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,15,-0.625,0.74058874503,-0.705441558773,1.26368804754,-1.09776603565,-0.523099302505,0.392324476879,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,16,-0.6,0.6916718427,-0.668753882025,1.2283281573,-1.07124611797,-0.5366563146,0.40249223595,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,17,-0.575,0.65231686839,-0.639237651292,1.19205377465,-1.04404033099,-0.539736906261,0.404802679696,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,18,-0.55,0.623492872178,-0.617619654134,1.15508854322,-1.01631640741,-0.531595671041,0.398696753281,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,19,-0.525,0.605909596514,-0.604432197386,1.11766036595,-0.988245274462,-0.511750769435,0.383813077076,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,20,-0.5,0.6,-0.6,1.08,-0.96,-0.48,0.36,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,21,-0.475,0.605909596514,-0.604432197386,1.04233963405,-0.931754725538,-0.436430037536,0.327322528152,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,22,-0.45,0.623492872178,-0.617619654134,1.00491145678,-0.903683592586,-0.381418584602,0.286063938452,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,23,-0.425,0.65231686839,-0.639237651292,0.967946225349,-0.875959669012,-0.31562935696,0.23672201772,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,24,-0.4,0.6916718427,-0.668753882025,0.9316718427,-0.848753882025,-0.24,0.18,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,25,-0.375,0.74058874503,-0.705441558773,0.896311952465,-0.822233964349,-0.155723207434,0.116792405576,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,26,-0.35,0.7978630789,-0.748397309175,0.862084560125,-0.796563420094,-0.0642214812254,0.0481661109191,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,27,-0.325,0.862084560125,-0.796563420094,0.829200688936,-0.771900516702,0.0328838711887,-0.0246629033915,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,28,-0.3,0.9316718427,-0.848753882025,0.7978630789,-0.748397309175,0.1338087638,-0.10035657285,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,29,-0.275,1.00491145678,-0.903683592586,0.768264936802,-0.726198702601,0.236646519979,-0.177484889984,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,30,-0.25,1.08,-0.96,0.74058874503,-0.705441558773,0.33941125497,-0.254558441227,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,31,-0.225,1.15508854322,-1.01631640741,0.715005136512,-0.686253852384,0.440083406707,-0.33006255503,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,32,-0.2,1.2283281573,-1.07124611797,0.6916718427,-0.668753882025,0.5366563146,-0.40249223595,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,33,-0.175,1.29791543987,-1.12343657991,0.67073272111,-0.653049540833,0.627182718765,-0.470387039074,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,34,-0.15,1.3621369211,-1.17160269083,0.65231686839,-0.639237651292,0.709820052711,-0.532365039533,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,35,-0.125,1.41941125497,-1.21455844123,0.636537824395,-0.627403368296,0.782873430575,-0.587155072931,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,36,-0.1,1.4683281573,-1.25124611797,0.623492872178,-0.617619654134,0.844835285122,-0.633626463841,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,37,-0.075,1.50768313161,-1.28076234871,0.613262438209,-0.609946828657,0.894420693401,-0.670815520051,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,38,-0.05,1.53650712782,-1.30238034587,0.605909596514,-0.604432197386,0.930597531307,-0.697948148481,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,39,-0.025,1.55409040349,-1.31556780261,0.601479679808,-0.601109759856,0.952610723678,-0.714458042758,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,40,0,1.56,-1.32,0.6,-0.6,0.96,-0.72,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,41,0.025,1.55852032019,-1.31889024014,0.601479679808,-0.601109759856,0.957040640384,-0.717780480288,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,42,0.05,1.54673756179,-1.31005317134,0.605909596514,-0.604432197386,0.940827965277,-0.705620973957,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,43,0.075,1.52346217561,-1.2925966317,0.613262438209,-0.609946828657,0.910199737396,-0.682649803047,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,44,0.1,1.48926727889,-1.26695045917,0.623492872178,-0.617619654134,0.865774406712,-0.649330805034,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,45,0.125,1.44499486349,-1.23374614762,0.636537824395,-0.627403368296,0.808457039093,-0.60634277932,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,46,0.15,1.3917350632,-1.1938012974,0.65231686839,-0.639237651292,0.739418194809,-0.554563646107,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,47,0.175,1.33079931106,-1.1480994833,0.67073272111,-0.653049540833,0.660066589954,-0.495049942465,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,48,0.2,1.26368804754,-1.09776603565,0.6916718427,-0.668753882025,0.572016204835,-0.429012153626,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,49,0.225,1.19205377465,-1.04404033099,0.715005136512,-0.686253852384,0.477048638139,-0.357786478604,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,50,0.25,1.11766036595,-0.988245274462,0.74058874503,-0.705441558773,0.377071620919,-0.282803715689,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,51,0.275,1.04233963405,-0.931754725538,0.768264936802,-0.726198702601,0.274074697249,-0.205556022937,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,52,0.3,0.967946225349,-0.875959669012,0.7978630789,-0.748397309175,0.17008314645,-0.127562359837,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,53,0.325,0.896311952465,-0.822233964349,0.829200688936,-0.771900516702,0.0671112635284,-0.0503334476463,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,54,0.35,0.829200688936,-0.771900516702,0.862084560125,-0.796563420094,-0.0328838711887,0.0246629033915,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,55,0.375,0.768264936802,-0.726198702601,0.896311952465,-0.822233964349,-0.128047015663,0.0960352617474,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,56,0.4,0.715005136512,-0.686253852384,0.9316718427,-0.848753882025,-0.216666706188,0.162500029641,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,57,0.425,0.67073272111,-0.653049540833,0.967946225349,-0.875959669012,-0.297213504239,0.222910128179,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,58,0.45,0.636537824395,-0.627403368296,1.00491145678,-0.903683592586,-0.368373632386,0.27628022429,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,59,0.475,0.613262438209,-0.609946828657,1.04233963405,-0.931754725538,-0.429077195842,0.321807896881,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,60,0.5,0.601479679808,-0.601109759856,1.08,-0.96,-0.478520320192,0.358890240144,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,61,0.525,0.601479679808,-0.601109759856,1.11766036595,-0.988245274462,-0.516180686141,0.387135514606,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,62,0.55,0.613262438209,-0.609946828657,1.15508854322,-1.01631640741,-0.54182610501,0.406369578758,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,63,0.575,0.636537824395,-0.627403368296,1.19205377465,-1.04404033099,-0.555515950256,0.416636962692,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,64,0.6,0.67073272111,-0.653049540833,1.2283281573,-1.07124611797,-0.55759543619,0.418196577142,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,65,0.625,0.715005136512,-0.686253852384,1.26368804754,-1.09776603565,-0.548682911023,0.411512183267,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,66,0.65,0.768264936802,-0.726198702601,1.29791543987,-1.12343657991,-0.529650503073,0.397237877305,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,67,0.675,0.829200688936,-0.771900516702,1.33079931106,-1.1480994833,-0.501598622127,0.376198966595,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,68,0.7,0.896311952465,-0.822233964349,1.3621369211,-1.17160269083,-0.465824968636,0.349368726477,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,69,0.725,0.967946225349,-0.875959669012,1.3917350632,-1.1938012974,-0.423788837849,0.317841628387,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,70,0.75,1.04233963405,-0.931754725538,1.41941125497,-1.21455844123,-0.377071620919,0.282803715689,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,71,0.775,1.11766036595,-0.988245274462,1.44499486349,-1.23374614762,-0.327334497539,0.245500873154,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,72,0.8,1.19205377465,-1.04404033099,1.4683281573,-1.25124611797,-0.276274382649,0.207205786987,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,73,0.825,1.26368804754,-1.09776603565,1.48926727889,-1.26695045917,-0.225579231355,0.169184423516,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,74,0.85,1.33079931106,-1.1480994833,1.50768313161,-1.28076234871,-0.176883820547,0.13266286541,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,75,0.875,1.3917350632,-1.1938012974,1.52346217561,-1.2925966317,-0.131727112407,0.0987953343052,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,76,0.9,1.44499486349,-1.23374614762,1.53650712782,-1.30238034587,-0.0915122643337,0.0686341982502,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,77,0.925,1.48926727889,-1.26695045917,1.54673756179,-1.31005317134,-0.0574702829009,0.0431027121757,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,78,0.95,1.52346217561,-1.2925966317,1.55409040349,-1.31556780261,-0.0306282278802,0.0229711709102,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,79,0.975,1.54673756179,-1.31005317134,1.55852032019,-1.31889024014,-0.011782758401,0.00883706880076,,,,,,,,,,,,BAND_POINT_RECORDED
k_order_shuffle_control,negative_control,k_order_destroying_control,band_point,80,1,1.55852032019,-1.31889024014,1.56,-1.32,-0.0014796798081,0.00110975985607,,,,,,,,,,,,BAND_POINT_RECORDED
