hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,k_index,power,low_k_power,fluctuation_amplitude,fluctuation_slope
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,3.6,1,0.072504623931,0.646386233461,0.162426230972,0.345620568398
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,3.6,2,0.57388160953,0.646386233461,0.162426230972,0.345620568398
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,3.6,3,0.123965133255,0.646386233461,0.162426230972,0.345620568398
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,3.6,4,0.147763219061,0.646386233461,0.162426230972,0.345620568398
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,4.2,1,0.072531918102,0.646405060141,0.162424370106,0.345216363785
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,4.2,2,0.573873142039,0.646405060141,0.162424370106,0.345216363785
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,4.2,3,0.123935429956,0.646405060141,0.162424370106,0.345216363785
periodic_diagonal_augmented_control,n72,72,0.013888888889,3,1303,4.2,4,0.147746284078,0.646405060141,0.162424370106,0.345216363785
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.0,1,0.421841476737,0.709487289436,0.168232967122,-0.752379643786
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.0,2,0.287645812699,0.709487289436,0.168232967122,-0.752379643786
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.0,3,0.057101761032,0.709487289436,0.168232967122,-0.752379643786
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.0,4,0.278171097578,0.709487289436,0.168232967122,-0.752379643786
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.4,1,0.424947014379,0.714211582479,0.168653489321,-0.758250157524
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.4,2,0.2892645681,0.714211582479,0.168653489321,-0.758250157524
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.4,3,0.057934931822,0.714211582479,0.168653489321,-0.758250157524
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.4,4,0.276122936851,0.714211582479,0.168653489321,-0.758250157524
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.8,1,0.4276134596,0.718034979643,0.168976092372,-0.764020841236
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.8,2,0.290421520043,0.718034979643,0.168976092372,-0.764020841236
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.8,3,0.058556249621,0.718034979643,0.168976092372,-0.764020841236
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,0.8,4,0.274204408249,0.718034979643,0.168976092372,-0.764020841236
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,1,0.429903082309,0.721088333149,0.169215274575,-0.769695398339
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,2,0.29118525084,0.721088333149,0.169215274575,-0.769695398339
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,3,0.058994909941,0.721088333149,0.169215274575,-0.769695398339
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,4,0.272397299396,0.721088333149,0.169215274575,-0.769695398339
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,1,0.431870334505,0.723486099069,0.169383653547,-0.775280193161
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,2,0.291615764564,0.723486099069,0.169383653547,-0.775280193161
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,3,0.05927713227,0.723486099069,0.169383653547,-0.775280193161
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,4,0.270686151002,0.723486099069,0.169383653547,-0.775280193161
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,1,0.433562312751,0.725327260841,0.169492096677,-0.780782772812
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,2,0.29176494809,0.725327260841,0.169492096677,-0.780782772812
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,3,0.059426051745,0.725327260841,0.169492096677,-0.780782772812
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,4,0.26905790834,0.725327260841,0.169492096677,-0.780782772812
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,1,0.435019429396,0.72669671651,0.169549894573,-0.786210932995
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,2,0.291677287114,0.72669671651,0.169549894573,-0.786210932995
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,3,0.059461825091,0.72669671651,0.169549894573,-0.786210932995
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,4,0.267501588772,0.72669671651,0.169549894573,-0.786210932995
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,1,0.436838728008,0.728021766862,0.169558581324,-0.79422983818
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,2,0.291183038854,0.728021766862,0.169558581324,-0.79422983818
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,3,0.059340719756,0.728021766862,0.169558581324,-0.79422983818
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,4,0.265282226802,0.728021766862,0.169558581324,-0.79422983818
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,1,0.438301230257,0.728645595898,0.169492575528,-0.802120436676
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,2,0.290344365641,0.728645595898,0.169492575528,-0.802120436676
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,3,0.05905221731,0.728645595898,0.169492575528,-0.802120436676
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,4,0.263179295765,0.728645595898,0.169492575528,-0.802120436676
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,1,0.439481209075,0.728723736942,0.169368790461,-0.80990115106
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,2,0.289242527867,0.728723736942,0.169368790461,-0.80990115106
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,3,0.058634607855,0.728723736942,0.169368790461,-0.80990115106
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,4,0.261173690077,0.728723736942,0.169368790461,-0.80990115106
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,1,0.158367440625,0.669397554409,0.151297683135,-1.497325866071
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,2,0.511030113783,0.669397554409,0.151297683135,-1.497325866071
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,3,0.052083977308,0.669397554409,0.151297683135,-1.497325866071
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,4,0.022060227567,0.669397554409,0.151297683135,-1.497325866071
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,1,0.161567772443,0.672458263929,0.151616936606,-1.517981750141
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,2,0.510890491486,0.672458263929,0.151616936606,-1.517981750141
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,3,0.052257499487,0.672458263929,0.151616936606,-1.517981750141
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,4,0.021780982972,0.672458263929,0.151616936606,-1.517981750141
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,1,0.16470656741,0.675459075185,0.151931358448,-1.537991032844
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,2,0.510752507776,0.675459075185,0.151931358448,-1.537991032844
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,3,0.052448822792,0.675459075185,0.151931358448,-1.537991032844
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,4,0.021505015552,0.675459075185,0.151931358448,-1.537991032844
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,1,0.16777699649,0.678393055079,0.152239907136,-1.557373881199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,2,0.510616058589,0.678393055079,0.152239907136,-1.557373881199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,3,0.052654544724,0.678393055079,0.152239907136,-1.557373881199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,4,0.021232117177,0.678393055079,0.152239907136,-1.557373881199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,1,0.170773141052,0.681254268996,0.152541654645,-1.576150163859
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,2,0.510481127943,0.681254268996,0.152541654645,-1.576150163859
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,3,0.052871207918,0.681254268996,0.152541654645,-1.576150163859
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,4,0.020962255887,0.681254268996,0.152541654645,-1.576150163859
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,1,0.173689976747,0.68403774764,0.152835792981,-1.594338834166
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,2,0.510347770893,0.68403774764,0.152835792981,-1.594338834166
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,3,0.053095429181,0.68403774764,0.152835792981,-1.594338834166
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,4,0.020695541787,0.68403774764,0.152835792981,-1.594338834166
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,1,0.176523349507,0.686739446569,0.153121636516,-1.611957589737
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,2,0.510216097061,0.686739446569,0.153121636516,-1.611957589737
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,3,0.053323994587,0.686739446569,0.153121636516,-1.611957589737
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,4,0.020432194123,0.686739446569,0.153121636516,-1.611957589737
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,1,0.180609875527,0.690631951706,0.153533646146,-1.637352362072
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,2,0.510022076179,0.690631951706,0.153533646146,-1.637352362072
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,3,0.053668548076,0.690631951706,0.153533646146,-1.637352362072
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,4,0.020044152357,0.690631951706,0.153533646146,-1.637352362072
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,1,0.184493417399,0.69432620461,0.153924329814,-1.661550039275
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,2,0.509832787211,0.69432620461,0.153924329814,-1.661550039275
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,3,0.054007386062,0.69432620461,0.153924329814,-1.661550039275
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,4,0.019665574422,0.69432620461,0.153924329814,-1.661550039275
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,1,0.188169653046,0.697818540497,0.154292804636,-1.684592680709
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,2,0.509648887451,0.697818540497,0.154292804636,-1.684592680709
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,3,0.054333198051,0.697818540497,0.154292804636,-1.684592680709
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,4,0.019297774902,0.697818540497,0.154292804636,-1.684592680709
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,1,0.109039070374,0.150092938182,0.097820946735,-0.192435121583
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,2,0.041053867807,0.150092938182,0.097820946735,-0.192435121583
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,3,0.126019745454,0.150092938182,0.097820946735,-0.192435121583
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,4,0.060186640416,0.150092938182,0.097820946735,-0.192435121583
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,1,0.109469888776,0.150584665118,0.097842660068,-0.192785711123
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,2,0.041114776343,0.150584665118,0.097842660068,-0.192785711123
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,3,0.125444836582,0.150584665118,0.097842660068,-0.192785711123
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,4,0.060624908865,0.150584665118,0.097842660068,-0.192785711123
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,1,0.110050076168,0.151250653518,0.097863926629,-0.194919328452
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,2,0.04120057735,0.151250653518,0.097863926629,-0.194919328452
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,3,0.124712755131,0.151250653518,0.097863926629,-0.194919328452
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,4,0.061023463363,0.151250653518,0.097863926629,-0.194919328452
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,1,0.110764827012,0.152067745914,0.097885478341,-0.198647704543
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,2,0.041302918901,0.152067745914,0.097885478341,-0.198647704543
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,3,0.123851779855,0.152067745914,0.097885478341,-0.198647704543
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,4,0.061381228146,0.152067745914,0.097885478341,-0.198647704543
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,1,0.111599147346,0.153013498505,0.097908046554,-0.203780205547
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,2,0.041414351159,0.153013498505,0.097908046554,-0.203780205547
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,3,0.122889191206,0.153013498505,0.097908046554,-0.203780205547
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,4,0.061697697698,0.153013498505,0.097908046554,-0.203780205547
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,1,0.112538234523,0.154066623585,0.097932307452,-0.210129875094
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,2,0.041528389062,0.154066623585,0.097932307452,-0.210129875094
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,3,0.121850531768,0.154066623585,0.097932307452,-0.210129875094
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,4,0.061972847241,0.154066623585,0.097932307452,-0.210129875094
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,1,0.113567750585,0.155207268339,0.09795884561,-0.217517731825
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,2,0.041639517754,0.155207268339,0.09795884561,-0.217517731825
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,3,0.120759138684,0.155207268339,0.09795884561,-0.217517731825
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,4,0.062207053684,0.155207268339,0.09795884561,-0.217517731825
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,1,0.11525186662,0.157042848254,0.098003922816,-0.230181869023
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,2,0.041790981634,0.157042848254,0.098003922816,-0.230181869023
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,3,0.119068146619,0.157042848254,0.098003922816,-0.230181869023
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,4,0.062483219047,0.157042848254,0.098003922816,-0.230181869023
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,1,0.117066103102,0.158980068926,0.098056245309,-0.244294164463
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,2,0.041913965824,0.158980068926,0.098056245309,-0.244294164463
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,3,0.117364612321,0.158980068926,0.098056245309,-0.244294164463
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,4,0.062672381126,0.158980068926,0.098056245309,-0.244294164463
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,1,0.118972249396,0.160972717895,0.098116320365,-0.259412267324
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,2,0.042000468499,0.160972717895,0.098116320365,-0.259412267324
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,3,0.115695799828,0.160972717895,0.098116320365,-0.259412267324
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,4,0.062778953164,0.160972717895,0.098116320365,-0.259412267324
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,1,0.130683043617,0.426678244462,0.133838709917,-0.506334843052
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,2,0.295995200845,0.426678244462,0.133838709917,-0.506334843052
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,3,0.114752182981,0.426678244462,0.133838709917,-0.506334843052
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,4,0.063558362534,0.426678244462,0.133838709917,-0.506334843052
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,1,0.134178787107,0.431221415478,0.13436811253,-0.522476585193
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,2,0.297042628371,0.431221415478,0.13436811253,-0.522476585193
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,3,0.114511799316,0.431221415478,0.13436811253,-0.522476585193
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,4,0.064040108973,0.431221415478,0.13436811253,-0.522476585193
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,1,0.137295673229,0.435094525863,0.134802640022,-0.536884076273
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,2,0.297798852634,0.435094525863,0.134802640022,-0.536884076273
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,3,0.114176660028,0.435094525863,0.134802640022,-0.536884076273
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,4,0.064449740662,0.435094525863,0.134802640022,-0.536884076273
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,1,0.14007594221,0.438380966133,0.135154769964,-0.549839329355
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,2,0.298305023923,0.438380966133,0.135154769964,-0.549839329355
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,3,0.113759150781,0.438380966133,0.135154769964,-0.549839329355
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,4,0.064795724182,0.438380966133,0.135154769964,-0.549839329355
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,1,0.142558063586,0.441155978315,0.135435606885,-0.561573121469
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,2,0.298597914729,0.441155978315,0.135435606885,-0.561573121469
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,3,0.11327098084,0.441155978315,0.135435606885,-0.561573121469
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,4,0.065085512872,0.441155978315,0.135435606885,-0.561573121469
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,1,0.144776523498,0.443486382048,0.135654905103,-0.572274363039
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,2,0.29870985855,0.443486382048,0.135654905103,-0.572274363039
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,3,0.112722892284,0.443486382048,0.135654905103,-0.572274363039
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,4,0.065325661164,0.443486382048,0.135654905103,-0.572274363039
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,1,0.146761893796,0.44543084394,0.135821154011,-0.582097835373
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,2,0.298668950144,0.44543084394,0.135821154011,-0.582097835373
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,3,0.112124537177,0.44543084394,0.135821154011,-0.582097835373
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,4,0.065521933894,0.44543084394,0.135821154011,-0.582097835373
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,1,0.149360793022,0.447733753073,0.135986834935,-0.595458698496
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,2,0.298372960051,0.447733753073,0.135986834935,-0.595458698496
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,3,0.11115115859,0.447733753073,0.135986834935,-0.595458698496
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,4,0.065745010311,0.447733753073,0.135986834935,-0.595458698496
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,1,0.151571838452,0.449425923818,0.136070031512,-0.607462501773
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,2,0.297854085366,0.449425923818,0.136070031512,-0.607462501773
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,3,0.110108132051,0.449425923818,0.136070031512,-0.607462501773
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,4,0.065895310713,0.449425923818,0.136070031512,-0.607462501773
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,1,0.153457467096,0.450622692318,0.136087109459,-0.618361644666
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,2,0.297165225222,0.450622692318,0.136087109459,-0.618361644666
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,3,0.109015249455,0.450622692318,0.136087109459,-0.618361644666
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,4,0.065985003551,0.450622692318,0.136087109459,-0.618361644666
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,1,0.105672116902,0.29227514974,0.111403307024,-0.512113249917
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,2,0.186603032838,0.29227514974,0.111403307024,-0.512113249917
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,3,0.078276536257,0.29227514974,0.111403307024,-0.512113249917
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,4,0.053181224222,0.29227514974,0.111403307024,-0.512113249917
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,1,0.110609548528,0.294343045853,0.111578511317,-0.535400727776
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,2,0.183733497324,0.294343045853,0.111578511317,-0.535400727776
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,3,0.07675656943,0.294343045853,0.111578511317,-0.535400727776
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,4,0.054585677446,0.294343045853,0.111578511317,-0.535400727776
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,1,0.115201177696,0.296347506275,0.11175073823,-0.556741283827
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,2,0.181146328579,0.296347506275,0.11175073823,-0.556741283827
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,3,0.07536177519,0.296347506275,0.11175073823,-0.556741283827
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,4,0.055827996749,0.296347506275,0.11175073823,-0.556741283827
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,1,0.119441928971,0.298266003725,0.111916324055,-0.57627877504
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,2,0.178824074754,0.298266003725,0.111916324055,-0.57627877504
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,3,0.074083959866,0.298266003725,0.111916324055,-0.57627877504
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,4,0.056916942581,0.298266003725,0.111916324055,-0.57627877504
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,1,0.12333464023,0.300082142103,0.112072452093,-0.594156204445
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,2,0.176747501873,0.300082142103,0.112072452093,-0.594156204445
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,3,0.072913875555,0.300082142103,0.112072452093,-0.594156204445
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,4,0.057862973851,0.300082142103,0.112072452093,-0.594156204445
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,1,0.126888061869,0.30178483589,0.112217071094,-0.610511464542
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,2,0.174896774021,0.30178483589,0.112217071094,-0.610511464542
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,3,0.071841910635,0.30178483589,0.112217071094,-0.610511464542
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,4,0.05867745383,0.30178483589,0.112217071094,-0.610511464542
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,1,0.130115187067,0.303367446097,0.112348790991,-0.625474913965
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,2,0.173252259029,0.303367446097,0.112348790991,-0.625474913965
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,3,0.070858553252,0.303367446097,0.112348790991,-0.625474913965
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,4,0.059372054879,0.303367446097,0.112348790991,-0.625474913965
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,1,0.134379316002,0.30551038891,0.112520475046,-0.645573884555
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,2,0.171131072907,0.30551038891,0.112520475046,-0.645573884555
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,3,0.069529873308,0.30551038891,0.112520475046,-0.645573884555
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,4,0.060214343053,0.30551038891,0.112520475046,-0.645573884555
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,1,0.138005711109,0.307378153278,0.112660305159,-0.663183980457
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,2,0.169372442169,0.307378153278,0.112660305159,-0.663183980457
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,3,0.068351962329,0.307378153278,0.112660305159,-0.663183980457
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,4,0.060849807731,0.307378153278,0.112660305159,-0.663183980457
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,1,0.141057960909,0.308981603663,0.112768807777,-0.678630442822
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,2,0.167923642753,0.308981603663,0.112768807777,-0.678630442822
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,3,0.067300076957,0.308981603663,0.112768807777,-0.678630442822
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,4,0.061312095236,0.308981603663,0.112768807777,-0.678630442822
