hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,localization_width,0.269994818043
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,spectral_distortion,0.339502998482
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.2,mean_identity,0.919233000036
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,centroid_drift_x,0.00140520793
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,density_mode_amplitude,0.659566599725
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,density_redistribution_rate,0.004725371085
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,localization_width,0.269541289081
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,spectral_distortion,0.309713784299
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,1.6,mean_identity,0.91653552776
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,centroid_drift_x,0.001543395874
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,density_mode_amplitude,0.660812473284
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,density_redistribution_rate,0.004403233648
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,survival_fraction,0.8
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,localization_width,0.273021430845
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,spectral_distortion,0.281394293359
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.0,mean_identity,0.913849264714
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,centroid_drift_x,0.001622619309
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,density_mode_amplitude,0.661873997478
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,density_redistribution_rate,0.004111663121
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,survival_fraction,0.8
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,localization_width,0.272729540744
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,spectral_distortion,0.254489117716
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,2.4,mean_identity,0.911202993251
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,centroid_drift_x,0.001651099687
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,density_mode_amplitude,0.663179562764
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,density_redistribution_rate,0.003724518925
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,survival_fraction,0.8
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,localization_width,0.272418233535
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,spectral_distortion,0.216643960872
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.0,mean_identity,0.907353300439
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,centroid_drift_x,0.001593271574
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,density_mode_amplitude,0.664206778432
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,density_redistribution_rate,0.003389103456
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,survival_fraction,0.8
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,localization_width,0.272233789708
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,spectral_distortion,0.181609565318
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,3.6,mean_identity,0.903687164795
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,centroid_drift_x,0.00146857755
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,density_mode_amplitude,0.665014327091
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,density_redistribution_rate,0.00309721931
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,survival_fraction,0.8
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,localization_width,0.272153213836
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,spectral_distortion,0.149152489445
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1301,4.2,mean_identity,0.900229755275
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,density_mode_amplitude,0.434889210286
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,localization_width,0.321040428044
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,spectral_distortion,-0.315895277627
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.0,mean_identity,0.984247172929
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,centroid_drift_x,-0.000654113171
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,density_mode_amplitude,0.438825685242
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,density_redistribution_rate,0.009841187389
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,localization_width,0.320546843803
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,spectral_distortion,-0.319690353665
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.4,mean_identity,0.983312559466
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,centroid_drift_x,-0.001249393932
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,density_mode_amplitude,0.442635964817
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,density_redistribution_rate,0.009683443164
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,localization_width,0.320071407684
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,spectral_distortion,-0.323671043313
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,0.8,mean_identity,0.982033453944
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,centroid_drift_x,-0.001788042239
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,density_mode_amplitude,0.446313732017
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,density_redistribution_rate,0.009520434776
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,localization_width,0.319613805563
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,spectral_distortion,-0.327848672745
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.2,mean_identity,0.980461116199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,centroid_drift_x,-0.002272907601
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,density_mode_amplitude,0.449854391501
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,density_redistribution_rate,0.00935323826
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,localization_width,0.321839033359
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,spectral_distortion,-0.332227812011
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,1.6,mean_identity,0.978639124155
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,centroid_drift_x,-0.002707270853
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,density_mode_amplitude,0.453254914568
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,density_redistribution_rate,0.009182852141
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,localization_width,0.321383388185
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,spectral_distortion,-0.336807267683
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.0,mean_identity,0.976604903465
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,centroid_drift_x,-0.003094667314
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,density_mode_amplitude,0.45651367853
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,density_redistribution_rate,0.009010195102
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,localization_width,0.320947036577
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,spectral_distortion,-0.341581090474
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,2.4,mean_identity,0.9743909008
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,centroid_drift_x,-0.003595687148
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,density_mode_amplitude,0.461135494323
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,density_redistribution_rate,0.008748761346
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,localization_width,0.321796430156
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,spectral_distortion,-0.349084149
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.0,mean_identity,0.970793918719
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,centroid_drift_x,-0.004011502768
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,density_mode_amplitude,0.465440857624
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,density_redistribution_rate,0.008486568705
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,localization_width,0.321202249375
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,spectral_distortion,-0.356957721155
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,3.6,mean_identity,0.966937478956
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,centroid_drift_x,-0.004353850191
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,density_mode_amplitude,0.469437172375
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,density_redistribution_rate,0.008225705259
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,localization_width,0.324050326682
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,spectral_distortion,-0.365148709855
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1302,4.2,mean_identity,0.962890157919
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,density_mode_amplitude,0.388415260697
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,localization_width,0.375771063595
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,spectral_distortion,-0.42463312218
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.0,mean_identity,0.992428122042
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,centroid_drift_x,-0.000195975687
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,density_mode_amplitude,0.388996146895
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,density_redistribution_rate,0.001452215494
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,localization_width,0.375800876222
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,spectral_distortion,-0.424486345956
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.4,mean_identity,0.9914439573
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,centroid_drift_x,-0.000353304922
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,density_mode_amplitude,0.389748329294
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,density_redistribution_rate,0.001666335747
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,localization_width,0.375870826328
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,spectral_distortion,-0.424738558362
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,0.8,mean_identity,0.990021538535
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,centroid_drift_x,-0.000479305551
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,density_mode_amplitude,0.390656265612
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,density_redistribution_rate,0.001867504096
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,localization_width,0.373782566191
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,spectral_distortion,-0.425376793156
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.2,mean_identity,0.988228968191
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,centroid_drift_x,-0.000581114999
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,density_mode_amplitude,0.391703791704
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,density_redistribution_rate,0.002055331879
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,localization_width,0.373856295806
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,spectral_distortion,-0.426384545411
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,1.6,mean_identity,0.986125606118
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,centroid_drift_x,-0.00066542181
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,density_mode_amplitude,0.39287461763
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,density_redistribution_rate,0.002229678467
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,localization_width,0.373947447731
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,spectral_distortion,-0.427742580948
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.0,mean_identity,0.983763206239
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,centroid_drift_x,-0.000738289206
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,density_mode_amplitude,0.394152707036
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,density_redistribution_rate,0.002390602641
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,localization_width,0.374051033547
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,spectral_distortion,-0.429429659199
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,2.4,mean_identity,0.981186886
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,centroid_drift_x,-0.000837605168
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,density_mode_amplitude,0.396237259351
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,density_redistribution_rate,0.002607332885
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,localization_width,0.3742201396
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,spectral_distortion,-0.432527542348
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.0,mean_identity,0.977005901322
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,centroid_drift_x,-0.00093777767
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,density_mode_amplitude,0.398479465147
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,density_redistribution_rate,0.002795612347
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,localization_width,0.374394706733
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,spectral_distortion,-0.43623550589
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,3.6,mean_identity,0.972542796061
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,centroid_drift_x,-0.001049785586
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,density_mode_amplitude,0.400835076622
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,density_redistribution_rate,0.00295709903
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,localization_width,0.374564945924
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,spectral_distortion,-0.440473661108
periodic_diagonal_augmented_control,n72,72,0.013888888889,5,1303,4.2,mean_identity,0.967888338852
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,density_mode_amplitude,0.353882568621
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,localization_width,0.345402168866
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,spectral_distortion,-0.139375281953
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.0,mean_identity,0.937916875248
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,centroid_drift_x,0.00077790003
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,density_mode_amplitude,0.358638348752
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,density_redistribution_rate,0.011889450328
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,localization_width,0.344248823875
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,spectral_distortion,-0.159698778017
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.4,mean_identity,0.935446346548
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,centroid_drift_x,0.001365174166
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,density_mode_amplitude,0.362854616874
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,density_redistribution_rate,0.011215060316
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,localization_width,0.343223726226
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,spectral_distortion,-0.179269806693
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,0.8,mean_identity,0.932800220475
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,centroid_drift_x,0.001795435765
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,density_mode_amplitude,0.366599045166
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,density_redistribution_rate,0.010597063787
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,localization_width,0.341978439882
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,spectral_distortion,-0.198068780872
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.2,mean_identity,0.930047178544
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,centroid_drift_x,0.002096020096
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,density_mode_amplitude,0.369931192137
