probe_name,hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.4,spectral_shift,0.007559399471
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.4,width_shift,-0.030651611922
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.4,low_k_response_fraction,0.588403494532
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,response_dispersion,0.220153515777
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,front_sharpness,1.522586924798
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,survival_shift,0.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,identity_shift,-0.000285483021
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,spectral_shift,0.008006865449
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,width_shift,-0.030566690855
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,0.8,low_k_response_fraction,0.588442021858
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,response_dispersion,0.220198086705
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,front_sharpness,1.523280351121
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,survival_shift,0.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,identity_shift,-0.00031992902
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,spectral_shift,0.008431756896
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,width_shift,-0.030473183177
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.2,low_k_response_fraction,0.588481735342
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,response_dispersion,0.220250261036
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,front_sharpness,1.523987435717
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,survival_shift,0.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,identity_shift,-0.000357898846
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,spectral_shift,0.008832363525
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,width_shift,-0.03037105228
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,1.6,low_k_response_fraction,0.588522371247
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,response_dispersion,0.22030912249
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,front_sharpness,1.524713331897
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,survival_shift,0.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,identity_shift,-0.000398939299
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,spectral_shift,0.009207638138
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,width_shift,-0.030260498477
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.0,low_k_response_fraction,0.588563603431
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,response_dispersion,0.220373611926
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,front_sharpness,1.525463100117
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,survival_shift,-0.333333333333
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,identity_shift,-0.000442482355
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,spectral_shift,0.009557133297
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,width_shift,-0.030141894943
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,2.4,low_k_response_fraction,0.588605066163
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,response_dispersion,0.220478424491
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,front_sharpness,1.526642851238
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,survival_shift,-0.333333333333
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,identity_shift,-0.000511073787
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,spectral_shift,0.010033315804
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,width_shift,-0.029949994259
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.0,low_k_response_fraction,0.588666847702
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,response_dispersion,0.220589540959
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,front_sharpness,1.527901261878
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,survival_shift,-0.333333333333
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,identity_shift,-0.000581555477
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,spectral_shift,0.010453716967
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,width_shift,-0.029743046303
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,3.6,low_k_response_fraction,0.588726976339
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,disturbance_radius,0.592748124933
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,response_dispersion,0.220703372728
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,front_sharpness,1.52925006618
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,active_candidate_fraction,1.0
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,survival_shift,-0.333333333333
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,identity_shift,-0.000651684837
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,spectral_shift,0.010821812367
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,width_shift,-0.029523129973
density_pulse,frozen_branch,n48,48,0.020833333333,3,1302,4.2,low_k_response_fraction,0.588784217315
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,response_dispersion,0.21958638445
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,front_sharpness,1.521867143439
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,identity_shift,-0.000471095443
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,spectral_shift,-0.008165806871
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,width_shift,-0.018866386033
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.0,low_k_response_fraction,0.588237474825
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,response_dispersion,0.219592558198
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,front_sharpness,1.522520098662
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,identity_shift,-0.000526155152
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,spectral_shift,-0.008690985362
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,width_shift,-0.018781756039
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.4,low_k_response_fraction,0.588269997533
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,response_dispersion,0.219625423975
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,front_sharpness,1.523152922512
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,identity_shift,-0.000589177509
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,spectral_shift,-0.009170077629
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,width_shift,-0.018690632219
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,0.8,low_k_response_fraction,0.588309096269
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,response_dispersion,0.219684576181
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,front_sharpness,1.523775899304
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,identity_shift,-0.000659940419
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,spectral_shift,-0.009596829297
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,width_shift,-0.018591845493
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.2,low_k_response_fraction,0.588354490734
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,response_dispersion,0.219768607851
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,front_sharpness,1.524400492652
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,identity_shift,-0.000737824174
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,spectral_shift,-0.009966915171
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,width_shift,-0.018485080962
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,1.6,low_k_response_fraction,0.58840550963
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,response_dispersion,0.219875398067
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,front_sharpness,1.525038510736
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,identity_shift,-0.000821892372
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,spectral_shift,-0.010277870493
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,width_shift,-0.018370683132
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.0,low_k_response_fraction,0.588461173928
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,response_dispersion,0.220002363182
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,front_sharpness,1.525701463668
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,identity_shift,-0.000910978115
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,spectral_shift,-0.010528924955
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,width_shift,-0.018249477115
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,2.4,low_k_response_fraction,0.588520283275
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,response_dispersion,0.220224404335
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,front_sharpness,1.526765866926
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,identity_shift,-0.001051121699
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,spectral_shift,-0.010795059356
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,width_shift,-0.018057473407
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.0,low_k_response_fraction,0.588612458116
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,response_dispersion,0.22047562313
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,front_sharpness,1.527941846354
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,identity_shift,-0.001194934433
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,spectral_shift,-0.010935479062
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,width_shift,-0.01785736851
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,3.6,low_k_response_fraction,0.588704630626
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,disturbance_radius,0.592748124933
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,response_dispersion,0.220746624006
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,front_sharpness,1.52925440569
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,identity_shift,-0.001337894201
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,spectral_shift,-0.010961609883
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,width_shift,-0.017653998117
candidate_removal,frozen_branch,n48,48,0.020833333333,3,1302,4.2,low_k_response_fraction,0.588792186561
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,disturbance_radius,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,response_dispersion,6.5808262e-05
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,front_sharpness,0.000166533454
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,active_candidate_fraction,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,survival_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,identity_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,spectral_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,width_shift,-0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.0,low_k_response_fraction,0.463451744496
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,disturbance_radius,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,response_dispersion,1.6465471e-05
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,front_sharpness,5.5511151e-05
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,active_candidate_fraction,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,survival_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,identity_shift,0.00024409917
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,spectral_shift,0.005092588755
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,width_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.4,low_k_response_fraction,0.448223304703
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,disturbance_radius,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,response_dispersion,0.386903246617
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,front_sharpness,1.558793359615
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,active_candidate_fraction,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,survival_shift,0.0
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,identity_shift,0.000700442288
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,spectral_shift,0.012943574862
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,width_shift,-1.8354945e-05
bias_onset,frozen_branch,n48,48,0.020833333333,3,1302,0.8,low_k_response_fraction,0.776712579514
