candidate_id,control_id,pair_role,source_id,hierarchy_label,seed,n_side,setting_left,setting_right,G,operator_kind,vector_kind,closure_strength,chain_signature
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,a0,b1,-0.156508976846,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,a1,b0,0.250984637669,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,a1,b1,-0.0538529822399,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,h0,h1,0.0692407068625,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,h0,h2,0,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,h3,h1,0,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_dccc01e22e5ef1540df4d313,frozen_branch,1302,72,h3,h2,0,closure_vector_permutation,closure_vector_permuted,0.443356848329,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,a0,b0,0,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,a0,b1,-0.398117540291,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,a1,b0,0.198189862186,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,a1,b1,-0.191076638312,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,h0,h1,0.0651115161685,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,h0,h2,0,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,h3,h1,-0.107908112381,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_c63d4ef1cb696ab85c68f552,frozen_branch,1303,84,h3,h2,-0.27315889493,closure_vector_permutation,closure_vector_permuted,0.773801408644,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,a0,b0,0,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,a0,b1,-0.156393224328,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,a1,b0,0.25079901187,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,chsh_held_back,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,a1,b1,-0.0538131530976,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,h0,h1,0.0691894971088,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,h0,h2,0,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,h3,h1,0,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,closure_vector_permutation,holdout,phase18_geometry_source_91b7833cf26b509a7962381b,frozen_branch,1302,84,h3,h2,0,closure_vector_permutation,closure_vector_permuted,0.443028945913,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,a0,b0,-0.432776263348,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,a0,b1,0,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,a1,b0,0.111273805346,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,a1,b1,0.0312781038939,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,h0,h1,-0.399688729364,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,h0,h2,0.281048099421,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,h3,h1,0.883195659053,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_e1e5929041b41e96d2d78471,periodic_diagonal_augmented_control,1303,60,h3,h2,-0.173889639823,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>width_half>front_near>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,a0,b0,-0.121735336318,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,a0,b1,0,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,a1,b0,0.0596445349831,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,a1,b1,-0.0103151740636,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,h0,h1,-0.11980448228,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,h0,h2,-0.0492245589728,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,h3,h1,0.345981456089,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_330b1b54ac66c76b0d9146a6,periodic_diagonal_augmented_control,1302,60,h3,h2,0,refinement_broken_control,target,0.352833239188,low_k_half>dispersion_half>radius_half>front_near>spectral_half>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,a0,b0,-0.432776263348,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,a0,b1,0,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,a1,b0,-0.122192741914,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,a1,b1,0.0992543455277,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,h0,h1,-0.361913136131,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,h0,h2,0.390522673708,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,h3,h1,0.975192829004,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_130dfe594584d63f83f5e25b,periodic_diagonal_augmented_control,1303,72,h3,h2,-0.161762664924,refinement_broken_control,target,0.95,low_k_half>dispersion_half>radius_half>spectral_half>front_near>front_far>width_half
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,a0,b0,0.181246911832,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,a0,b1,-0.0145064300086,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,a1,b0,0.0935475420064,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,a1,b1,0,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,h0,h1,-0.0649797175655,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,h0,h2,-0.0227526797913,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,h3,h1,0.405559999285,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_2bc99b4ca7644bcf54782754,periodic_diagonal_augmented_control,1302,72,h3,h2,0.0147923991158,refinement_broken_control,target,0.554764272647,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,a0,b0,-0.366903858127,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,a0,b1,0,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,a1,b0,-0.094336940233,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,a1,b1,-0.0265172976558,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,h0,h1,-0.251224991008,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,h0,h2,0.300074294815,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,h3,h1,0.789761177786,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_3e5175259759ec0ea959053a,periodic_diagonal_augmented_control,1303,84,h3,h2,-0.14742208652,refinement_broken_control,target,0.805401531322,low_k_half>dispersion_half>radius_half>spectral_half>front_near>width_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,a0,b0,0.182915504477,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,a0,b1,-0.0146399788904,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,a1,b0,0.0944087580068,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,chsh_held_back,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,a1,b1,0,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,h0,h1,-0.0655779328822,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,h0,h2,-0.0229621451762,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,h3,h1,0.409293659764,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
b3_2_relational_geometry,refinement_broken_control,holdout,phase18_geometry_source_9b0c218d12fe48cc8abc8534,periodic_diagonal_augmented_control,1302,84,h3,h2,0.0149285806821,refinement_broken_control,target,0.559871535305,low_k_half>dispersion_half>spectral_half>width_half>front_near>radius_half>front_far
