left_observation_id,right_observation_id,left_kind,right_kind,left_control_group,right_control_group,left_signature_id,right_signature_id,scalar_distance,scalar_enabled,disabled_components,warnings
obs_3f2760e857afefe81bf772fe,obs_0033e7ce631563262f7b0bbe,derived_control,derived_control,randomized_edge_control,generic_graph_operator_control,bsig_3b1c1a5f56bb03b20611587b,bsig_793bb0a29a9abfe233b6d670,0.48927735160700575,True,,
obs_3f2760e857afefe81bf772fe,obs_118430be7d682f480e3902ea,derived_control,derived_control,randomized_edge_control,generic_graph_operator_control,bsig_3b1c1a5f56bb03b20611587b,bsig_793bb0a29a9abfe233b6d670,0.39588798861977564,True,,
obs_3f2760e857afefe81bf772fe,obs_8f4c211fcf3841317e300fd0,derived_control,derived_control,randomized_edge_control,generic_graph_operator_control,bsig_3b1c1a5f56bb03b20611587b,bsig_793bb0a29a9abfe233b6d670,0.4723300268491685,True,,
obs_3f2760e857afefe81bf772fe,obs_ae30906415b62baef858fb35,derived_control,derived_control,randomized_edge_control,generic_graph_operator_control,bsig_3b1c1a5f56bb03b20611587b,bsig_793bb0a29a9abfe233b6d670,0.3504629629629629,True,,
obs_3f2760e857afefe81bf772fe,obs_2b1c4b4fddba864cb9f9f25f,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.3507238635342491,True,,
obs_3f2760e857afefe81bf772fe,obs_65dfe5e65cb70d7cb499d482,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.2334850539920702,True,,
obs_3f2760e857afefe81bf772fe,obs_f622bfcc3394ff0a255f9f83,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.35905248388213806,True,,
obs_3f2760e857afefe81bf772fe,obs_57728f48826a986fe1ea83d9,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.25375835899014604,True,,
obs_3f2760e857afefe81bf772fe,obs_c740a30388dc20122927f42a,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.29369246071160243,True,,
obs_3f2760e857afefe81bf772fe,obs_04fbf535deaa3a11fe4345ca,derived_control,derived_control,randomized_edge_control,seed_repeat_control,bsig_3b1c1a5f56bb03b20611587b,bsig_53d374d66c9dffe0861a6d49,0.17297979797979796,True,,
obs_3f2760e857afefe81bf772fe,obs_d36d9fb3b1f089bbbf821e5c,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.621938744013002,True,,
obs_3f2760e857afefe81bf772fe,obs_93659ee4b3b5fdadf510315f,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.6073569809744532,True,,
obs_3f2760e857afefe81bf772fe,obs_5a7521167226bbafcd5c6ba8,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.6554808119821973,True,,
obs_3f2760e857afefe81bf772fe,obs_9b1c5f0213d9d0fc1a3fff27,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.6410880200320839,True,,
obs_3f2760e857afefe81bf772fe,obs_062eb3c1dd90468a63227d7f,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.6200151827050241,True,,
obs_3f2760e857afefe81bf772fe,obs_e93f92e26db8b9c29005cc9e,derived_control,derived_control,randomized_edge_control,parameter_matched_null_control,bsig_3b1c1a5f56bb03b20611587b,bsig_f61a89a0172a79f5d96cd71c,0.6057168692129606,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_c21d789f14a613fc6b0083e2,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.3119372450535912,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_afd8912a0e32fb71b5407b81,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_c70af5951ff4d9712678a20b,0.42986903225935175,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_ed1f0ceddbbf708b259ea1a6,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.43877113251544736,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_46ade388243f3a4581ba4489,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_c70af5951ff4d9712678a20b,0.47598095585167766,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_8de73c59341ac382087fba03,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.37999860422034054,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_4b958084812d6435763f9a05,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_1364358a857deba241e04538,0.46162239354967205,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_ea0aca853f3046642f451b7d,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.47828150902389066,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_1163ec91dc845e4ed94d462a,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_1364358a857deba241e04538,0.4844795837370007,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_d6eeaa59b08b0f1c4897f8db,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.40445006583146575,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_86701919f4db014d1d236f54,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.3693295894495551,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_8c347ec96417e5677cdb8ad0,derived_control,target,degraded_signal_control,target,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.4532825010631565,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_624a249c44d428f10aa73463,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.47852298458580295,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_e43b79a2ef68469ae989ae1e,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.2745995827159289,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_c887eb3bf0ab4011d4084e3a,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.405401724146039,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_57e35110e54898bdbe032c98,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.35023669945843583,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_2d439625692f7d83d54dd8c5,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.4449121006544823,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_ee93d740f305035b42ac22c5,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.3671124034938034,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_590502ed80ee4f9526a00243,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_8527b27b7d47cca4b9594df9,bsig_bb01a7c1d0ca9b191d52310d,0.4199130926937481,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_cd8cd88cb9618af0705bbf06,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.30003248314882935,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_448f4e11eb5a27dd4f60b644,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.4308346245789394,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_fa7bd1db2d6a1d5f66733a16,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.37566959989133625,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_3f3cbf5fee77e89478120a3b,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.4703450010873827,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_ddbc298f7c4df1aede53d5d6,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.39254530392670384,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_3f2760e857afefe81bf772fe,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_8527b27b7d47cca4b9594df9,bsig_3b1c1a5f56bb03b20611587b,0.4453459931266486,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_1aa1fc186c905e7ffa16d2d4,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_8527b27b7d47cca4b9594df9,0.0,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_e9c8066d01dd67e1f9d375ef,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_1095c101d561009a130e1133,0.2693081163455697,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_aabd161899dc613ecf88b1d9,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_5fc2cc8106fba2b64bc8c905,0.20471094311404925,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_322c862d474a379bd8df7674,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_1095c101d561009a130e1133,0.3170358917242016,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_4ef6a9c1a3b2d0659064e20b,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_8527b27b7d47cca4b9594df9,0.12794153285512036,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_7d8b6ee929f2a0a0cf7af8f5,derived_control,derived_control,degraded_signal_control,degraded_signal_control,bsig_8527b27b7d47cca4b9594df9,bsig_1095c101d561009a130e1133,0.28766421198959885,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_b41d2dded4b9ccd5ecd128d5,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.3284207615371077,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_a3582497f15ead2a2fc1280f,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.4592229029672178,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_f855844ba74f991c9ab0ba6d,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.40405787827961465,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_20877377330b5094380e86df,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.4987332794756611,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_8d92e32fec459dd0746ec799,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.42093358231498224,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_11180e544727ce850ebf3a6a,derived_control,derived_control,degraded_signal_control,label_permutation_control,bsig_8527b27b7d47cca4b9594df9,bsig_8e7a52f1a727043c61e5d5c2,0.473734271514927,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_979ad629051487c82499339e,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.4620033826197288,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_2c0e6630085a94e0f0b4dd07,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.5928055240498389,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_0033e7ce631563262f7b0bbe,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.5022869640087003,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_118430be7d682f480e3902ea,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.5969623652047468,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_8f4c211fcf3841317e300fd0,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.5545162033976033,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_ae30906415b62baef858fb35,derived_control,derived_control,degraded_signal_control,generic_graph_operator_control,bsig_8527b27b7d47cca4b9594df9,bsig_793bb0a29a9abfe233b6d670,0.6073168925975481,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_2b1c4b4fddba864cb9f9f25f,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.3119372450535912,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_65dfe5e65cb70d7cb499d482,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.43877113251544736,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_f622bfcc3394ff0a255f9f83,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.37999860422034054,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_57728f48826a986fe1ea83d9,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.47828150902389066,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_c740a30388dc20122927f42a,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.40445006583146575,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_04fbf535deaa3a11fe4345ca,derived_control,derived_control,degraded_signal_control,seed_repeat_control,bsig_8527b27b7d47cca4b9594df9,bsig_53d374d66c9dffe0861a6d49,0.4532825010631565,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_d36d9fb3b1f089bbbf821e5c,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6014705846742314,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_93659ee4b3b5fdadf510315f,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6192647456719639,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_5a7521167226bbafcd5c6ba8,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6394544447412545,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_9b1c5f0213d9d0fc1a3fff27,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6530283931539528,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_062eb3c1dd90468a63227d7f,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6033941459822093,True,,
obs_1aa1fc186c905e7ffa16d2d4,obs_e93f92e26db8b9c29005cc9e,derived_control,derived_control,degraded_signal_control,parameter_matched_null_control,bsig_8527b27b7d47cca4b9594df9,bsig_f61a89a0172a79f5d96cd71c,0.6176924594742728,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_c21d789f14a613fc6b0083e2,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.36238568296470997,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_afd8912a0e32fb71b5407b81,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_c70af5951ff4d9712678a20b,0.48415177809295884,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_ed1f0ceddbbf708b259ea1a6,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.3119372450535912,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_46ade388243f3a4581ba4489,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_c70af5951ff4d9712678a20b,0.38200101892401844,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_8de73c59341ac382087fba03,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.4078229493114726,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_4b958084812d6435763f9a05,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_1364358a857deba241e04538,0.4769016532180395,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_ea0aca853f3046642f451b7d,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.37714352894918557,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_1163ec91dc845e4ed94d462a,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_1364358a857deba241e04538,0.3628747154805816,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_d6eeaa59b08b0f1c4897f8db,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.36680978046357493,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_86701919f4db014d1d236f54,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.36835195085837047,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_8c347ec96417e5677cdb8ad0,derived_control,target,degraded_signal_control,target,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.36685018511777234,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_624a249c44d428f10aa73463,derived_control,frozen_control,degraded_signal_control,periodic_diagonal_augmented_control,bsig_1095c101d561009a130e1133,bsig_53d374d66c9dffe0861a6d49,0.36546040327539464,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_e43b79a2ef68469ae989ae1e,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.33659203217105915,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_c887eb3bf0ab4011d4084e3a,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.2821753402916865,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_57e35110e54898bdbe032c98,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.3896050560935794,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_2d439625692f7d83d54dd8c5,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.3473816241872808,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_ee93d740f305035b42ac22c5,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.3410161296699242,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_590502ed80ee4f9526a00243,derived_control,derived_control,degraded_signal_control,shuffled_structure_control,bsig_1095c101d561009a130e1133,bsig_bb01a7c1d0ca9b191d52310d,0.3370882803558676,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_cd8cd88cb9618af0705bbf06,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_1095c101d561009a130e1133,bsig_3b1c1a5f56bb03b20611587b,0.3548099253889524,True,,
obs_e9c8066d01dd67e1f9d375ef,obs_448f4e11eb5a27dd4f60b644,derived_control,derived_control,degraded_signal_control,randomized_edge_control,bsig_1095c101d561009a130e1133,bsig_3b1c1a5f56bb03b20611587b,0.3003932335095797,True,,
