hierarchy_label,level_id,n_side,h,ensemble_size,seed,probe_name,parameter_name,tau,value,reversal_count,monotonicity_score,is_primary_parameter
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,0.4,0.088949031917,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,0.8,0.178054980256,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,1.2,0.267316192431,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,1.6,0.356730970274,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,2.0,0.446297574537,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,2.4,0.536014229654,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,3.0,0.670866310005,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,3.6,0.806045723117,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_dispersion_progress,4.2,0.941546167705,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,0.4,0.141612235465,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,0.8,0.282762335836,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,1.2,0.423447377449,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,1.6,0.563665094301,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,2.0,0.703413848579,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,2.4,0.842692597816,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,3.0,1.050728578645,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,3.6,1.257706739068,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,density_pulse,integrated_low_k_progress,4.2,1.463629981143,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,0.4,0.088698617912,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,0.8,0.177580811134,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,1.2,0.266645047351,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,1.6,0.355889639395,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,2.0,0.445312761921,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,2.4,0.534912467683,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,3.0,0.669638263888,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,3.6,0.804749413523,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_dispersion_progress,4.2,0.940238262535,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,0.4,0.14387542694,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,0.8,0.287195923517,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,1.2,0.429955697302,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,1.6,0.572150267646,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,2.0,0.713776379004,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,2.4,0.85483191177,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,3.0,1.065343311478,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,3.6,1.274569237169,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,candidate_removal,integrated_low_k_progress,4.2,1.482514183086,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,1.6,0.093844269666,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,2.0,0.281532808999,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,2.4,0.469221348332,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,3.0,0.750754157332,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,3.6,1.032286966331,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_radius_progress,4.2,1.31381977533,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,0.4,2.2228138e-05,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,0.8,0.043247928752,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,1.2,0.129807785787,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,1.6,0.216566313242,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,2.0,0.30344508252,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,2.4,0.390427781435,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,3.0,0.521126291942,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,3.6,0.652121076393,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_dispersion_progress,4.2,0.783433650931,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,0.4,0.221993435734,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,0.8,0.45400814271,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,1.2,0.623718873334,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,1.6,0.78875097492,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,2.0,0.953051934462,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,2.4,1.118768756458,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,3.0,1.369957881935,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,3.6,1.623910114571,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1301,bias_onset,integrated_low_k_progress,4.2,1.880163991767,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,0.4,0.227450094678,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,0.8,0.454900189356,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,1.2,0.682350284034,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,1.6,0.909800378712,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,2.0,1.13725047339,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,2.4,1.364700568068,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,3.0,1.705875710085,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,3.6,2.047050852103,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_radius_progress,4.2,2.38822599412,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,0.4,0.071471097483,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,0.8,0.142989721472,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,1.2,0.214556332616,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,1.6,0.28617142244,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,2.0,0.357835506828,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,2.4,0.429549119925,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,3.0,0.537213691014,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,3.6,0.644992805449,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_dispersion_progress,4.2,0.752888336375,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,0.4,0.30020215976,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,0.8,0.600050821226,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,1.2,0.899545808583,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,1.6,1.198686950723,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,2.0,1.497474085796,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,2.4,1.795907065183,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,3.0,2.242892192082,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,3.6,2.689079820847,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,density_pulse,integrated_low_k_progress,4.2,3.134469705982,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,0.4,0.227450094678,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,0.8,0.454900189356,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,1.2,0.682350284034,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,1.6,0.909800378712,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,2.0,1.13725047339,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,2.4,1.364700568068,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,3.0,1.705875710085,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,3.6,2.047050852103,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_radius_progress,4.2,2.38822599412,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,0.4,0.07226658629,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,0.8,0.14459683202,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,1.2,0.216990959417,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,1.6,0.289449229615,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,2.0,0.361971934695,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,2.4,0.434559390313,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,3.0,0.543562765332,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,3.6,0.65271374109,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_dispersion_progress,4.2,0.762013489933,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,0.4,0.296208352724,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,0.8,0.59195614697,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,1.2,0.887244655067,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,1.6,1.182075210135,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,2.0,1.476449209271,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,2.4,1.770368115728,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,3.0,2.210396795842,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,3.6,2.649410443927,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,candidate_removal,integrated_low_k_progress,4.2,3.087414847004,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,1.6,0.113725047339,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,2.0,0.341175142017,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,2.4,0.568625236695,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,3.0,0.909800378712,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,3.6,1.250975520729,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_radius_progress,4.2,1.592150662746,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,0.4,1.1918771e-05,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,0.8,0.03895592784,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,1.2,0.116516731059,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,1.6,0.193674054533,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,2.0,0.270874841655,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,2.4,0.348389635896,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,3.0,0.465544001351,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,3.6,0.584161250444,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_dispersion_progress,4.2,0.70469267651,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,0.4,0.217619849307,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,0.8,0.477405664591,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,1.2,0.799662929037,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,1.6,1.125307818857,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,2.0,1.451132755843,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,2.4,1.775805081059,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,3.0,2.260285912635,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,3.6,2.741363159169,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1302,bias_onset,integrated_low_k_progress,4.2,3.218410796653,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,0.4,0.235938449813,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,0.8,0.471876899627,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,1.2,0.70781534944,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,1.6,0.943753799253,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,2.0,1.179692249067,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,2.4,1.41563069888,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,3.0,1.7695383736,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,3.6,2.12344604832,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_radius_progress,4.2,2.47735372304,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,0.4,0.087623865705,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,0.8,0.175304067558,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,1.2,0.263042090659,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,1.6,0.350839310677,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,2.0,0.438696995966,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,2.4,0.526616310279,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,3.0,0.658613280054,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,3.6,0.790754437702,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_dispersion_progress,4.2,0.923042496365,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,0.4,0.150843806302,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,0.8,0.302024090493,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,1.2,0.453554907686,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,1.6,0.6054495132,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,2.0,0.757720361516,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,2.4,0.910379110414,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,3.0,1.140119659156,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,3.6,1.370790512783,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,density_pulse,integrated_low_k_progress,4.2,1.602421308813,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,0.4,0.235938449813,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,0.8,0.471876899627,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,1.2,0.70781534944,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,1.6,0.943753799253,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,2.0,1.179692249067,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,2.4,1.41563069888,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,3.0,1.7695383736,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,3.6,2.12344604832,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_radius_progress,4.2,2.47735372304,0,1.0,True
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,0.4,0.087738855348,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,0.8,0.175540045335,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,1.2,0.263405244965,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,1.6,0.351336028042,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,2.0,0.439333868803,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,2.4,0.527400144076,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,3.0,0.659630833145,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,3.6,0.792022284526,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_dispersion_progress,4.2,0.924578000816,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_low_k_progress,0.4,0.151855259148,0,1.0,False
frozen_branch,n84,84,0.011904761905,5,1303,candidate_removal,integrated_low_k_progress,0.8,0.304116729814,0,1.0,False
