hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,surviving_count,survival_fraction,new_failures,cumulative_failures,mean_decay_event_tau
frozen_branch,n48,48,0.020833333333,3,1301,0.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,0.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,0.8,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,1.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,1.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,2.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,2.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,3.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,3.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1301,4.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,0.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,0.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,0.8,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,1.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,1.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,2.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,2.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,3.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,3.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1302,4.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,0.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,0.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,0.8,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,1.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,1.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,2.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,2.4,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,3.0,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,3.6,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,3,1303,4.2,3,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1301,0.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1301,0.4,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1301,0.8,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1301,1.2,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1301,1.6,4,0.8,1,1,1.6
frozen_branch,n48,48,0.020833333333,5,1301,2.0,4,0.8,0,1,1.6
frozen_branch,n48,48,0.020833333333,5,1301,2.4,4,0.8,0,1,1.6
frozen_branch,n48,48,0.020833333333,5,1301,3.0,4,0.8,0,1,1.6
frozen_branch,n48,48,0.020833333333,5,1301,3.6,4,0.8,0,1,1.6
frozen_branch,n48,48,0.020833333333,5,1301,4.2,4,0.8,0,1,1.6
frozen_branch,n48,48,0.020833333333,5,1302,0.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,0.4,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,0.8,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,1.2,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,1.6,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,2.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,2.4,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,3.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,3.6,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1302,4.2,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,0.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,0.4,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,0.8,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,1.2,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,1.6,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,2.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,2.4,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,3.0,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,3.6,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,5,1303,4.2,5,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1301,0.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1301,0.4,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1301,0.8,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1301,1.2,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1301,1.6,6,0.857142857143,1,1,1.6
frozen_branch,n48,48,0.020833333333,7,1301,2.0,6,0.857142857143,0,1,1.6
frozen_branch,n48,48,0.020833333333,7,1301,2.4,6,0.857142857143,0,1,1.6
frozen_branch,n48,48,0.020833333333,7,1301,3.0,6,0.857142857143,0,1,1.6
frozen_branch,n48,48,0.020833333333,7,1301,3.6,6,0.857142857143,0,1,1.6
frozen_branch,n48,48,0.020833333333,7,1301,4.2,6,0.857142857143,0,1,1.6
frozen_branch,n48,48,0.020833333333,7,1302,0.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,0.4,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,0.8,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,1.2,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,1.6,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,2.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,2.4,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,3.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1302,3.6,6,0.857142857143,1,1,3.6
frozen_branch,n48,48,0.020833333333,7,1302,4.2,6,0.857142857143,0,1,3.6
frozen_branch,n48,48,0.020833333333,7,1303,0.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,0.4,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,0.8,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,1.2,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,1.6,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,2.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,2.4,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,3.0,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,3.6,7,1.0,0,0,
frozen_branch,n48,48,0.020833333333,7,1303,4.2,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,0.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,0.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,0.8,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,1.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,1.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,2.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,2.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,3.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,3.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1301,4.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,0.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,0.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,0.8,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,1.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,1.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,2.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,2.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,3.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,3.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1302,4.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,0.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,0.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,0.8,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,1.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,1.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,2.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,2.4,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,3.0,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,3.6,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,3,1303,4.2,3,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,0.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,0.4,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,0.8,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,1.2,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,1.6,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1301,2.0,4,0.8,1,1,2.0
frozen_branch,n60,60,0.016666666667,5,1301,2.4,4,0.8,0,1,2.0
frozen_branch,n60,60,0.016666666667,5,1301,3.0,4,0.8,0,1,2.0
frozen_branch,n60,60,0.016666666667,5,1301,3.6,4,0.8,0,1,2.0
frozen_branch,n60,60,0.016666666667,5,1301,4.2,4,0.8,0,1,2.0
frozen_branch,n60,60,0.016666666667,5,1302,0.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,0.4,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,0.8,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,1.2,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,1.6,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,2.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,2.4,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,3.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,3.6,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1302,4.2,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,0.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,0.4,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,0.8,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,1.2,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,1.6,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,2.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,2.4,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,3.0,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,3.6,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,5,1303,4.2,5,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,0.0,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,0.4,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,0.8,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,1.2,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,1.6,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1301,2.0,6,0.857142857143,1,1,2.0
frozen_branch,n60,60,0.016666666667,7,1301,2.4,6,0.857142857143,0,1,2.0
frozen_branch,n60,60,0.016666666667,7,1301,3.0,6,0.857142857143,0,1,2.0
frozen_branch,n60,60,0.016666666667,7,1301,3.6,6,0.857142857143,0,1,2.0
frozen_branch,n60,60,0.016666666667,7,1301,4.2,6,0.857142857143,0,1,2.0
frozen_branch,n60,60,0.016666666667,7,1302,0.0,7,1.0,0,0,
frozen_branch,n60,60,0.016666666667,7,1302,0.4,7,1.0,0,0,
